"Root","RelativePath","FullName","Name","Extension","Length","LastWriteTime"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","026-01-20_15-11-40\estimation_summary.txt","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\2016_scipy\run_2026-01-20_15-11-40\estimation_summary.txt","estimation_summary.txt",".txt","488","20-01-26 15:27:05"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","026-01-20_15-11-40\specification_used.yaml","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\2016_scipy\run_2026-01-20_15-11-40\specification_used.yaml","specification_used.yaml",".yaml","13421","20-01-26 15:27:05"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","1_minimal_theta0_scipy\run_2026-01-24_12-26-49\fr_2016_scipy_cou_f_contours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\1_minimal_theta0_scipy\run_2026-01-24_12-26-49\fr_2016_scipy_cou_f_contours.png","fr_2016_scipy_cou_f_contours.png",".png","110582","24-01-26 12:26:57"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","1_minimal_theta0_scipy\run_2026-01-24_12-26-49\fr_2016_scipy_cou_f_mu.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\1_minimal_theta0_scipy\run_2026-01-24_12-26-49\fr_2016_scipy_cou_f_mu.png","fr_2016_scipy_cou_f_mu.png",".png","65048","24-01-26 12:26:58"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","1_minimal_theta0_scipy\run_2026-01-24_12-26-49\fr_2016_scipy_cou_m_contours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\1_minimal_theta0_scipy\run_2026-01-24_12-26-49\fr_2016_scipy_cou_m_contours.png","fr_2016_scipy_cou_m_contours.png",".png","102382","24-01-26 12:26:57"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","1_minimal_theta0_scipy\run_2026-01-24_12-26-49\fr_2016_scipy_cou_m_mu.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\1_minimal_theta0_scipy\run_2026-01-24_12-26-49\fr_2016_scipy_cou_m_mu.png","fr_2016_scipy_cou_m_mu.png",".png","65500","24-01-26 12:26:58"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","1_minimal_theta0_scipy\run_2026-01-24_12-26-49\fr_2016_scipy_elasticities.csv","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\1_minimal_theta0_scipy\run_2026-01-24_12-26-49\fr_2016_scipy_elasticities.csv","fr_2016_scipy_elasticities.csv",".csv","402","24-01-26 12:26:59"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","1_minimal_theta0_scipy\run_2026-01-24_12-26-49\fr_2016_scipy_fit_mean_hours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\1_minimal_theta0_scipy\run_2026-01-24_12-26-49\fr_2016_scipy_fit_mean_hours.png","fr_2016_scipy_fit_mean_hours.png",".png","32399","24-01-26 12:26:56"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","1_minimal_theta0_scipy\run_2026-01-24_12-26-49\fr_2016_scipy_fit_participation.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\1_minimal_theta0_scipy\run_2026-01-24_12-26-49\fr_2016_scipy_fit_participation.png","fr_2016_scipy_fit_participation.png",".png","30848","24-01-26 12:26:56"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","1_minimal_theta0_scipy\run_2026-01-24_12-26-49\fr_2016_scipy_muc_comparison.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\1_minimal_theta0_scipy\run_2026-01-24_12-26-49\fr_2016_scipy_muc_comparison.png","fr_2016_scipy_muc_comparison.png",".png","74941","24-01-26 12:26:57"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","1_minimal_theta0_scipy\run_2026-01-24_12-26-49\fr_2016_scipy_mul_comparison.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\1_minimal_theta0_scipy\run_2026-01-24_12-26-49\fr_2016_scipy_mul_comparison.png","fr_2016_scipy_mul_comparison.png",".png","89504","24-01-26 12:26:57"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","1_minimal_theta0_scipy\run_2026-01-24_12-26-49\fr_2016_scipy_negative_mu_diagnostics.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\1_minimal_theta0_scipy\run_2026-01-24_12-26-49\fr_2016_scipy_negative_mu_diagnostics.png","fr_2016_scipy_negative_mu_diagnostics.png",".png","32570","24-01-26 12:26:59"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","1_minimal_theta0_scipy\run_2026-01-24_12-26-49\fr_2016_scipy_params.csv","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\1_minimal_theta0_scipy\run_2026-01-24_12-26-49\fr_2016_scipy_params.csv","fr_2016_scipy_params.csv",".csv","1347","24-01-26 12:26:59"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","1_minimal_theta0_scipy\run_2026-01-24_12-26-49\fr_2016_scipy_post_estimation_report_20260124_122659.html","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\1_minimal_theta0_scipy\run_2026-01-24_12-26-49\fr_2016_scipy_post_estimation_report_20260124_122659.html","fr_2016_scipy_post_estimation_report_20260124_122659.html",".html","39045","24-01-26 12:26:59"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","1_minimal_theta0_scipy\run_2026-01-24_12-26-49\fr_2016_scipy_sf_contours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\1_minimal_theta0_scipy\run_2026-01-24_12-26-49\fr_2016_scipy_sf_contours.png","fr_2016_scipy_sf_contours.png",".png","119792","24-01-26 12:26:57"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","1_minimal_theta0_scipy\run_2026-01-24_12-26-49\fr_2016_scipy_sf_mu.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\1_minimal_theta0_scipy\run_2026-01-24_12-26-49\fr_2016_scipy_sf_mu.png","fr_2016_scipy_sf_mu.png",".png","64547","24-01-26 12:26:58"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","1_minimal_theta0_scipy\run_2026-01-24_12-26-49\fr_2016_scipy_sm_contours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\1_minimal_theta0_scipy\run_2026-01-24_12-26-49\fr_2016_scipy_sm_contours.png","fr_2016_scipy_sm_contours.png",".png","118476","24-01-26 12:26:57"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","1_minimal_theta0_scipy\run_2026-01-24_12-26-49\fr_2016_scipy_sm_mu.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\1_minimal_theta0_scipy\run_2026-01-24_12-26-49\fr_2016_scipy_sm_mu.png","fr_2016_scipy_sm_mu.png",".png","65158","24-01-26 12:26:58"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","16_debug_cou_f_mu.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\2016\fr_2016_debug_cou_f_mu.png","fr_2016_debug_cou_f_mu.png",".png","77994","07-01-26 00:20:35"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","16_debug_cou_m_mu.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\2016\fr_2016_debug_cou_m_mu.png","fr_2016_debug_cou_m_mu.png",".png","77801","07-01-26 00:20:35"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","16_debug_couples_f_contours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\2016\fr_2016_debug_couples_f_contours.png","fr_2016_debug_couples_f_contours.png",".png","103513","07-01-26 00:20:23"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","16_debug_couples_m_contours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\2016\fr_2016_debug_couples_m_contours.png","fr_2016_debug_couples_m_contours.png",".png","103519","07-01-26 00:20:23"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","16_debug_muc_comparison.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\2016\fr_2016_debug_muc_comparison.png","fr_2016_debug_muc_comparison.png",".png","63651","07-01-26 00:20:23"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","16_debug_mul_comparison.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\2016\fr_2016_debug_mul_comparison.png","fr_2016_debug_mul_comparison.png",".png","80618","07-01-26 00:20:24"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","16_debug_sf_mu.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\2016\fr_2016_debug_sf_mu.png","fr_2016_debug_sf_mu.png",".png","73930","07-01-26 00:20:35"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","16_debug_singles_female_contours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\2016\fr_2016_debug_singles_female_contours.png","fr_2016_debug_singles_female_contours.png",".png","108663","07-01-26 00:20:23"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","16_debug_singles_male_contours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\2016\fr_2016_debug_singles_male_contours.png","fr_2016_debug_singles_male_contours.png",".png","102283","07-01-26 00:20:23"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","16_debug_sm_mu.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\2016\fr_2016_debug_sm_mu.png","fr_2016_debug_sm_mu.png",".png","75469","07-01-26 00:20:34"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","16_debug2_cou_f_mu.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\2016\fr_2016_debug2_cou_f_mu.png","fr_2016_debug2_cou_f_mu.png",".png","77994","07-01-26 00:23:56"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","16_debug2_cou_m_mu.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\2016\fr_2016_debug2_cou_m_mu.png","fr_2016_debug2_cou_m_mu.png",".png","77801","07-01-26 00:23:56"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","16_debug2_couples_f_contours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\2016\fr_2016_debug2_couples_f_contours.png","fr_2016_debug2_couples_f_contours.png",".png","103513","07-01-26 00:23:47"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","16_debug2_couples_m_contours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\2016\fr_2016_debug2_couples_m_contours.png","fr_2016_debug2_couples_m_contours.png",".png","103519","07-01-26 00:23:46"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","16_debug2_muc_comparison.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\2016\fr_2016_debug2_muc_comparison.png","fr_2016_debug2_muc_comparison.png",".png","63651","07-01-26 00:23:47"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","16_debug2_mul_comparison.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\2016\fr_2016_debug2_mul_comparison.png","fr_2016_debug2_mul_comparison.png",".png","80618","07-01-26 00:23:47"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","16_debug2_sf_mu.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\2016\fr_2016_debug2_sf_mu.png","fr_2016_debug2_sf_mu.png",".png","73930","07-01-26 00:23:56"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","16_debug2_singles_female_contours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\2016\fr_2016_debug2_singles_female_contours.png","fr_2016_debug2_singles_female_contours.png",".png","108663","07-01-26 00:23:46"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","16_debug2_singles_male_contours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\2016\fr_2016_debug2_singles_male_contours.png","fr_2016_debug2_singles_male_contours.png",".png","102283","07-01-26 00:23:46"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","16_debug2_sm_mu.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\2016\fr_2016_debug2_sm_mu.png","fr_2016_debug2_sm_mu.png",".png","75469","07-01-26 00:23:56"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","16_final_cou_f_mu.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\2016\fr_2016_final_cou_f_mu.png","fr_2016_final_cou_f_mu.png",".png","81104","06-01-26 16:42:42"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","16_final_cou_m_mu.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\2016\fr_2016_final_cou_m_mu.png","fr_2016_final_cou_m_mu.png",".png","80405","06-01-26 16:42:42"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","16_final_couples_f_contours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\2016\fr_2016_final_couples_f_contours.png","fr_2016_final_couples_f_contours.png",".png","103513","06-01-26 16:42:40"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","16_final_couples_m_contours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\2016\fr_2016_final_couples_m_contours.png","fr_2016_final_couples_m_contours.png",".png","103519","06-01-26 16:42:40"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","16_final_elasticities.csv","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\2016\fr_2016_final_elasticities.csv","fr_2016_final_elasticities.csv",".csv","405","06-01-26 16:42:42"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","16_final_fit_mean_hours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\2016\fr_2016_final_fit_mean_hours.png","fr_2016_final_fit_mean_hours.png",".png","35339","06-01-26 16:42:39"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","16_final_fit_participation.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\2016\fr_2016_final_fit_participation.png","fr_2016_final_fit_participation.png",".png","34292","06-01-26 16:42:39"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","16_final_muc_comparison.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\2016\fr_2016_final_muc_comparison.png","fr_2016_final_muc_comparison.png",".png","63651","06-01-26 16:42:40"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","16_final_mul_comparison.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\2016\fr_2016_final_mul_comparison.png","fr_2016_final_mul_comparison.png",".png","80618","06-01-26 16:42:40"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","16_final_params.csv","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\2016\fr_2016_final_params.csv","fr_2016_final_params.csv",".csv","3763","06-01-26 16:42:42"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","16_final_post_estimation_report.html","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\2016\fr_2016_final_post_estimation_report.html","fr_2016_final_post_estimation_report.html",".html","40532","06-01-26 16:42:42"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","16_final_sf_mu.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\2016\fr_2016_final_sf_mu.png","fr_2016_final_sf_mu.png",".png","73223","06-01-26 16:42:42"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","16_final_singles_female_contours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\2016\fr_2016_final_singles_female_contours.png","fr_2016_final_singles_female_contours.png",".png","108663","06-01-26 16:42:39"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","16_final_singles_male_contours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\2016\fr_2016_final_singles_male_contours.png","fr_2016_final_singles_male_contours.png",".png","102283","06-01-26 16:42:39"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","16_final_sm_mu.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\2016\fr_2016_final_sm_mu.png","fr_2016_final_sm_mu.png",".png","74226","06-01-26 16:42:41"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","16_fixed_cou_f_mu.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\2016\fr_2016_fixed_cou_f_mu.png","fr_2016_fixed_cou_f_mu.png",".png","83190","06-01-26 23:22:22"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","16_fixed_cou_m_mu.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\2016\fr_2016_fixed_cou_m_mu.png","fr_2016_fixed_cou_m_mu.png",".png","79435","06-01-26 23:22:21"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","16_fixed_couples_f_contours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\2016\fr_2016_fixed_couples_f_contours.png","fr_2016_fixed_couples_f_contours.png",".png","103513","06-01-26 23:22:20"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","16_fixed_couples_m_contours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\2016\fr_2016_fixed_couples_m_contours.png","fr_2016_fixed_couples_m_contours.png",".png","103519","06-01-26 23:22:20"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","16_fixed_elasticities.csv","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\2016\fr_2016_fixed_elasticities.csv","fr_2016_fixed_elasticities.csv",".csv","405","06-01-26 23:22:22"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","16_fixed_fit_mean_hours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\2016\fr_2016_fixed_fit_mean_hours.png","fr_2016_fixed_fit_mean_hours.png",".png","35339","06-01-26 23:22:19"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","16_fixed_fit_participation.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\2016\fr_2016_fixed_fit_participation.png","fr_2016_fixed_fit_participation.png",".png","34292","06-01-26 23:22:19"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","16_fixed_muc_comparison.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\2016\fr_2016_fixed_muc_comparison.png","fr_2016_fixed_muc_comparison.png",".png","63651","06-01-26 23:22:20"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","16_fixed_mul_comparison.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\2016\fr_2016_fixed_mul_comparison.png","fr_2016_fixed_mul_comparison.png",".png","80618","06-01-26 23:22:20"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","16_fixed_params.csv","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\2016\fr_2016_fixed_params.csv","fr_2016_fixed_params.csv",".csv","3763","06-01-26 23:22:22"
