DATAFLOW,LAST UPDATE,freq,unit,sex,age,isced11,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,HR03,2016,217.0,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,HR05,2016,99.9,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,HR06,2016,145.1,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,HU,2016,1637.0,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,HU1,2016,449.5,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,HU11,2016,234.7,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,HU12,2016,214.8,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,HU2,2016,524.6,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,HU21,2016,197.7,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,HU22,2016,184.3,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,HU23,2016,142.5,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,HU3,2016,662.9,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,HU31,2016,194.7,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,HU32,2016,245.8,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,HU33,2016,222.4,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,IE,2016,489.5,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,IE0,2016,489.5,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,IE04,2016,85.6,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,IE05,2016,180.5,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,IE06,2016,223.5,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,IS,2016,45.9,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,IS0,2016,45.9,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,IS00,2016,45.9,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,IT,2016,6798.2,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,ITC,2016,1884.6,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,ITC1,2016,501.8,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,ITC2,2016,14.3,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,ITC3,2016,173.7,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,ITC4,2016,1194.8,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,ITF,2016,1369.4,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,ITF1,2016,161.0,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,ITF2,2016,34.6,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,ITF3,2016,541.3,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,ITF4,2016,377.9,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,ITF5,2016,66.1,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,ITF6,2016,188.5,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,ITG,2016,594.6,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,ITG1,2016,454.9,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,ITG2,2016,139.8,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,ITH,2016,1517.3,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,ITH1,2016,76.4,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,ITH2,2016,76.1,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,ITH3,2016,660.8,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,ITH4,2016,161.1,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,ITH5,2016,542.8,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,ITI,2016,1432.3,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,ITI1,2016,413.1,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,ITI2,2016,111.4,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,ITI3,2016,189.4,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,ITI4,2016,718.4,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,LT,2016,443.6,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,LT0,2016,443.6,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,LT01,2016,105.1,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,LT02,2016,338.5,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,LU,2016,48.8,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,LU0,2016,48.8,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,LU00,2016,48.8,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,LV,2016,311.8,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,LV0,2016,311.8,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,LV00,2016,311.8,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,ME,2016,97.7,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,ME0,2016,97.7,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,ME00,2016,97.7,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,MK,2016,335.5,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,MK0,2016,335.5,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,MK00,2016,335.5,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,MT,2016,42.6,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,MT0,2016,42.6,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,MT00,2016,42.6,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,NL,2016,1996.4,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,NL1,2016,220.2,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,NL11,2016,72.9,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,NL12,2016,89.5,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,NL13,2016,57.7,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,NL2,2016,440.9,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,NL21,2016,146.8,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,NL22,2016,241.1,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,NL23,2016,53.0,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,NL3,2016,905.4,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,NL31,2016,134.8,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,NL32,2016,306.9,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,NL33,2016,414.5,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,NL34,2016,49.2,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,NL4,2016,429.8,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,NL41,2016,299.2,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,NL42,2016,130.7,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,NO,2016,638.3,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,NO0,2016,638.3,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,NO02,2016,49.1,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,NO06,2016,60.7,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,NO07,2016,56.9,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,NO08,2016,199.3,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,NO09,2016,90.0,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,NO0A,2016,182.3,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,PL,2016,6440.8,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,PL2,2016,1295.7,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,PL21,2016,543.0,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,PL22,2016,752.7,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,PL4,2016,1106.5,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,PL41,2016,658.5,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,PL42,2016,268.0,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,PL43,2016,180.0,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,PL5,2016,654.0,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,PL51,2016,483.6,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,PL52,2016,170.5,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,PL6,2016,974.4,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,PL61,2016,367.6,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,PL62,2016,227.4,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,PL63,2016,379.4,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,PL7,2016,660.8,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,PL71,2016,441.5,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,PL72,2016,219.2,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,PL8,2016,923.2,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,PL81,2016,367.8,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,PL82,2016,367.7,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,PL84,2016,187.6,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,PL9,2016,826.2,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,PL91,2016,335.2,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,PL92,2016,490.9,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,PT,2016,684.3,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,PT1,2016,659.7,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,PT11,2016,236.5,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,PT15,2016,31.3,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,PT16,2016,130.3,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,PT17,2016,214.6,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,PT18,2016,47.1,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,PT2,2016,12.1,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,PT20,2016,12.1,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,PT3,2016,12.4,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,PT30,2016,12.4,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,RO,2016,3170.1,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,RO1,2016,773.1,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,RO11,2016,409.6,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,RO12,2016,363.5,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,RO2,2016,899.7,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,RO21,2016,511.5,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,RO22,2016,388.2,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,RO3,2016,863.5,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,RO31,2016,540.0,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,RO32,2016,323.5,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,RO4,2016,633.8,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,RO41,2016,329.0,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,RO42,2016,304.8,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,RS,2016,1118.0,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,RS1,2016,555.1,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,RS11,2016,248.9,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,RS12,2016,306.3,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,RS2,2016,562.8,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,RS21,2016,322.1,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,RS22,2016,240.7,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,SE,2016,1409.7,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,SE1,2016,520.0,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,SE11,2016,272.6,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,SE12,2016,247.4,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,SE2,2016,612.0,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,SE21,2016,131.4,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,SE22,2016,194.0,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,SE23,2016,286.5,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,SE3,2016,277.6,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,SE31,2016,129.3,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,SE32,2016,60.8,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,SE33,2016,87.5,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,SI,2016,340.2,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,SI0,2016,340.2,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,SI03,2016,189.7,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,SI04,2016,150.5,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,SK,2016,1142.8,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,SK0,2016,1142.8,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,SK01,2016,108.1,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,SK02,2016,418.2,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,SK03,2016,289.1,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,SK04,2016,327.4,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,TR,2016,4633.9,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,TR1,2016,975.1,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,TR10,2016,975.1,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,TR2,2016,239.9,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,TR21,2016,138.1,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,TR22,2016,101.8,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,TR3,2016,594.0,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,TR31,2016,270.8,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,TR32,2016,148.6,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,TR33,2016,174.6,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,TR4,2016,553.7,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,TR41,2016,284.2,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,TR42,2016,269.5,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,TR5,2016,493.0,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,TR51,2016,382.8,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,TR52,2016,110.2,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,TR6,2016,559.3,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,M,Y15-74,ED3_4,TR61,2016,194.7,,
