DATAFLOW,LAST UPDATE,freq,isced11,sex,age,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,RS2,2015,412.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,RS21,2015,223.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,RS22,2015,188.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,SE,2015,2377.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,SE1,2015,1048.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,SE11,2015,682.4,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,SE12,2015,366.3,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,SE2,2015,990.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,SE21,2015,159.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,SE22,2015,361.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,SE23,2015,468.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,SE3,2015,337.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,SE31,2015,150.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,SE32,2015,71.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,SE33,2015,116.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,SI,2015,424.4,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,SI0,2015,424.4,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,SI03,2015,193.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,SI04,2015,230.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,SK,2015,805.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,SK0,2015,805.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,SK01,2015,170.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,SK02,2015,236.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,SK03,2015,183.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,SK04,2015,216.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,TR,2015,7905.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,TR1,2015,1998.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,TR10,2015,1998.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,TR2,2015,341.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,TR21,2015,154.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,TR22,2015,187.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,TR3,2015,1090.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,TR31,2015,554.4,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,TR32,2015,292.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,TR33,2015,243.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,TR4,2015,784.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,TR41,2015,424.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,TR42,2015,359.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,TR5,2015,1107.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,TR51,2015,914.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,TR52,2015,193.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,TR6,2015,896.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,TR61,2015,342.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,TR62,2015,350.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,TR63,2015,203.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,TR7,2015,318.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,TR71,2015,117.4,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,TR72,2015,201.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,TR8,2015,349.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,TR81,2015,69.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,TR82,2015,53.4,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,TR83,2015,226.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,TR9,2015,244.3,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,TR90,2015,244.3,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,TRA,2015,120.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,TRA1,2015,61.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,TRA2,2015,58.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,TRB,2015,235.4,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,TRB1,2015,163.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,TRB2,2015,71.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,TRC,2015,417.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,TRC1,2015,195.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,TRC2,2015,132.3,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,TRC3,2015,89.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UK,2015,16149.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKC,2015,535.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKC1,2015,239.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKC2,2015,295.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKD,2015,1595.3,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKD1,2015,98.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKD3,2015,642.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKD4,2015,303.4,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKD6,2015,246.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKD7,2015,303.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKE,2015,1117.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKE1,2015,176.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKE2,2015,203.4,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKE3,2015,271.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKE4,2015,465.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKF,2015,1000.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKF1,2015,497.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKF2,2015,367.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKF3,2015,135.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKG,2015,1212.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKG1,2015,336.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKG2,2015,335.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKG3,2015,541.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKH,2015,1334.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKH1,2015,527.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKH2,2015,469.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKH3,2015,336.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKI,2015,3045.3,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKI3,2015,544.4,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKI4,2015,905.3,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKI5,2015,486.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKI6,2015,432.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKI7,2015,676.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKJ,2015,2364.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKJ1,2015,738.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKJ2,2015,778.3,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKJ3,2015,452.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKJ4,2015,395.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKK,2015,1331.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKK1,2015,649.3,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKK2,2015,310.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKK3,2015,102.3,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKK4,2015,269.3,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKL,2015,708.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKL1,2015,417.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKL2,2015,291.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKM,2015,1541.3,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKM5,2015,159.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKM6,2015,113.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKM7,2015,595.4,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKM8,2015,437.4,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKM9,2015,235.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKN,2015,362.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE15,THS_PER,UKN0,2015,362.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,AT,2015,1683.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,AT1,2015,834.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,AT11,2015,51.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,AT12,2015,313.3,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,AT13,2015,469.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,AT2,2015,309.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,AT21,2015,102.4,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,AT22,2015,206.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,AT3,2015,539.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,AT31,2015,247.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,AT32,2015,105.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,AT33,2015,124.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,AT34,2015,62.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,BE,2015,2565.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,BE1,2015,327.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,BE10,2015,327.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,BE2,2015,1465.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,BE21,2015,416.4,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,BE22,2015,175.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,BE23,2015,339.3,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,BE24,2015,303.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,BE25,2015,231.3,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,BE3,2015,772.4,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,BE31,2015,137.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,BE32,2015,231.4,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,BE33,2015,231.3,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,BE34,2015,61.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,BE35,2015,111.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,BG,2015,1334.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,BG3,2015,558.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,BG31,2015,115.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,BG32,2015,131.4,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,BG33,2015,158.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,BG34,2015,152.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,BG4,2015,775.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,BG41,2015,563.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,BG42,2015,211.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,CH,2015,2136.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,CH0,2015,2136.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,CH01,2015,395.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,CH02,2015,442.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,CH03,2015,304.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,CH04,2015,462.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,CH05,2015,256.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,CH06,2015,193.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,CH07,2015,81.4,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,CY,2015,201.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,CY0,2015,201.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,CY00,2015,201.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,CZ,2015,1532.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,CZ0,2015,1532.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,CZ01,2015,352.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,CZ02,2015,181.3,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,CZ03,2015,149.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,CZ04,2015,101.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,CZ05,2015,174.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,CZ06,2015,264.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,CZ07,2015,157.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,CZ08,2015,149.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,DE,2015,15594.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,DE1,2015,2201.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,DE11,2015,863.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,DE12,2015,564.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,DE13,2015,407.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,DE14,2015,365.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,DE2,2015,2517.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,DE21,2015,1139.4,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,DE22,2015,169.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,DE23,2015,179.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,DE24,2015,168.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,DE25,2015,328.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,DE26,2015,232.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,DE27,2015,300.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED5-8,T,Y_GE25,THS_PER,DE3,2015,921.7,,
