DATAFLOW,LAST UPDATE,freq,isced11,sex,age,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,EL64,2016,22.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,EL65,2016,22.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ES,2016,1714.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ES1,2016,181.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ES11,2016,118.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ES12,2016,41.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ES13,2016,22.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ES2,2016,151.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ES21,2016,76.3,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ES22,2016,19.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ES23,2016,10.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ES24,2016,45.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ES3,2016,189.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ES30,2016,189.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ES4,2016,219.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ES41,2016,92.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ES42,2016,79.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ES43,2016,47.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ES5,2016,508.4,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ES51,2016,277.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ES52,2016,191.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ES53,2016,39.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ES6,2016,383.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ES61,2016,323.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ES62,2016,54.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ES63,2016,2.2,u,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ES64,2016,3.3,u,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ES7,2016,81.3,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ES70,2016,81.3,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,EU27_2020,2016,10238.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FI,2016,58.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FI1,2016,58.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FI19,2016,14.3,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FI1B,2016,17.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FI1C,2016,13.4,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FI1D,2016,13.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FI2,2016,,u,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FI20,2016,,u,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FR,2016,1640.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FR1,2016,239.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FR10,2016,239.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FRB,2016,65.3,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FRB0,2016,65.3,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FRC,2016,92.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FRC1,2016,60.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FRC2,2016,32.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FRD,2016,104.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FRD1,2016,44.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FRD2,2016,60.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FRE,2016,186.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FRE1,2016,128.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FRE2,2016,58.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FRF,2016,149.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FRF1,2016,40.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FRF2,2016,46.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FRF3,2016,62.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FRG,2016,80.3,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FRG0,2016,80.3,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FRH,2016,76.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FRH0,2016,76.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FRI,2016,137.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FRI1,2016,73.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FRI2,2016,16.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FRI3,2016,47.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FRJ,2016,146.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FRJ1,2016,83.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FRJ2,2016,63.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FRK,2016,167.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FRK1,2016,36.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FRK2,2016,130.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FRL,2016,111.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FRL0,2016,111.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FRM,2016,6.6,u,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FRM0,2016,6.6,u,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FRY,2016,76.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FRY1,2016,17.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FRY2,2016,15.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FRY3,2016,6.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FRY4,2016,34.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,FRY5,2016,4.1,u,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,HR,2016,109.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,HR0,2016,109.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,HR02,2016,39.3,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,HR03,2016,28.3,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,HR05,2016,13.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,HR06,2016,28.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,HU,2016,195.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,HU1,2016,35.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,HU11,2016,14.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,HU12,2016,20.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,HU2,2016,67.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,HU21,2016,22.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,HU22,2016,20.4,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,HU23,2016,24.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,HU3,2016,92.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,HU31,2016,30.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,HU32,2016,35.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,HU33,2016,27.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,IE,2016,82.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,IE0,2016,82.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,IE04,2016,14.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,IE05,2016,27.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,IE06,2016,40.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,IS,2016,6.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,IS0,2016,6.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,IS00,2016,6.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,IT,2016,2104.3,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ITC,2016,517.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ITC1,2016,155.3,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ITC2,2016,4.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ITC3,2016,45.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ITC4,2016,311.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ITF,2016,559.4,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ITF1,2016,46.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ITF2,2016,12.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ITF3,2016,226.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ITF4,2016,173.4,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ITF5,2016,23.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ITF6,2016,76.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ITG,2016,284.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ITG1,2016,215.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ITG2,2016,69.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ITH,2016,383.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ITH1,2016,15.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ITH2,2016,17.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ITH3,2016,184.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ITH4,2016,42.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ITH5,2016,123.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ITI,2016,359.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ITI1,2016,113.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ITI2,2016,28.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ITI3,2016,51.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ITI4,2016,166.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,LT,2016,6.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,LT0,2016,6.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,LT01,2016,,u,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,LT02,2016,5.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,LU,2016,11.4,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,LU0,2016,11.4,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,LU00,2016,11.4,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,LV,2016,10.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,LV0,2016,10.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,LV00,2016,10.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ME,2016,11.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ME0,2016,11.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,ME00,2016,11.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,MK,2016,68.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,MK0,2016,68.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,MK00,2016,68.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,MT,2016,22.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,MT0,2016,22.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,MT00,2016,22.0,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,NL,2016,430.3,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,NL1,2016,47.4,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,NL11,2016,15.4,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,NL12,2016,19.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,NL13,2016,12.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,NL2,2016,94.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,NL21,2016,30.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,NL22,2016,54.3,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,NL23,2016,9.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,NL3,2016,185.5,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,NL31,2016,25.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,NL32,2016,58.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,NL33,2016,90.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,NL34,2016,10.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,NL4,2016,103.4,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,NL41,2016,68.6,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,NL42,2016,34.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,NO,2016,64.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,NO0,2016,64.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,NO02,2016,5.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,NO06,2016,3.9,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,NO07,2016,6.7,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,NO08,2016,22.2,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,NO09,2016,10.1,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,NO0A,2016,16.8,,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,PL,2016,426.4,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,PL2,2016,62.2,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,PL21,2016,27.1,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,PL22,2016,35.1,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,PL4,2016,80.3,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,PL41,2016,40.1,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,PL42,2016,27.2,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,PL43,2016,13.0,bu,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,PL5,2016,44.9,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,PL51,2016,33.1,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,PL52,2016,11.9,bu,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,PL6,2016,81.2,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,PL61,2016,27.9,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,PL62,2016,25.5,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,PL63,2016,27.8,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,PL7,2016,50.6,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,PL71,2016,32.8,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED0-2,F,Y55-64,THS_PER,PL72,2016,17.8,b,
