DATAFLOW,LAST UPDATE,freq,isced11,sex,age,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,NO04,2014,109.3,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,NO05,2014,125.1,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,NO06,2014,65.7,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,NO07,2014,62.5,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,PL,2014,8147.8,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,PL2,2014,1775.1,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,PL21,2014,690.5,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,PL22,2014,1084.6,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,PL4,2014,1229.1,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,PL41,2014,693.0,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,PL42,2014,310.9,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,PL43,2014,225.2,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,PL5,2014,791.2,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,PL51,2014,592.3,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,PL52,2014,198.8,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,PL6,2014,1198.1,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,PL61,2014,454.3,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,PL62,2014,287.3,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,PL63,2014,456.5,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,PL7,2014,937.2,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,PL71,2014,645.8,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,PL72,2014,291.5,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,PL8,2014,1146.1,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,PL81,2014,490.9,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,PL82,2014,436.8,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,PL84,2014,218.4,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,PL9,2014,1071.1,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,PL91,2014,502.7,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,PL92,2014,568.3,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,PT,2014,862.5,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,PT1,2014,828.3,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,PT11,2014,278.1,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,PT15,2014,46.4,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,PT16,2014,180.4,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,PT17,2014,265.3,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,PT18,2014,58.1,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,PT2,2014,14.2,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,PT20,2014,14.2,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,PT3,2014,20.1,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,PT30,2014,20.1,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,RO,2014,3731.2,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,RO1,2014,983.8,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,RO11,2014,513.7,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,RO12,2014,470.2,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,RO2,2014,988.3,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,RO21,2014,555.4,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,RO22,2014,432.8,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,RO3,2014,1004.9,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,RO31,2014,540.0,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,RO32,2014,464.9,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,RO4,2014,754.2,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,RO41,2014,373.3,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,RO42,2014,380.8,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,RS,2014,1393.4,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,RS1,2014,728.3,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,RS11,2014,348.6,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,RS12,2014,379.7,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,RS2,2014,665.1,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,RS21,2014,376.0,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,RS22,2014,289.1,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,SE,2014,1397.7,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,SE1,2014,525.3,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,SE11,2014,292.0,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,SE12,2014,233.2,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,SE2,2014,605.6,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,SE21,2014,130.6,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,SE22,2014,203.3,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,SE23,2014,271.7,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,SE3,2014,266.8,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,SE31,2014,134.4,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,SE32,2014,57.1,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,SE33,2014,75.3,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,SI,2014,390.6,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,SI0,2014,390.6,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,SI03,2014,212.3,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,SI04,2014,178.2,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,SK,2014,1361.7,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,SK0,2014,1361.7,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,SK01,2014,139.6,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,SK02,2014,493.9,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,SK03,2014,340.8,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,SK04,2014,387.3,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,TR,2014,4126.5,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,TR1,2014,972.7,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,TR10,2014,972.7,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,TR2,2014,182.0,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,TR21,2014,93.0,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,TR22,2014,88.9,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,TR3,2014,580.0,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,TR31,2014,303.1,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,TR32,2014,146.9,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,TR33,2014,130.1,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,TR4,2014,447.2,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,TR41,2014,241.8,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,TR42,2014,205.4,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,TR5,2014,510.4,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,TR51,2014,413.2,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,TR52,2014,97.2,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,TR6,2014,512.8,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,TR61,2014,164.5,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,TR62,2014,226.0,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,TR63,2014,122.4,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,TR7,2014,184.3,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,TR71,2014,69.2,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,TR72,2014,115.1,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,TR8,2014,190.9,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,TR81,2014,48.4,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,TR82,2014,28.8,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,TR83,2014,113.7,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,TR9,2014,128.7,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,TR90,2014,128.7,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,TRA,2014,63.4,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,TRA1,2014,39.2,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,TRA2,2014,24.2,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,TRB,2014,134.1,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,TRB1,2014,94.1,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,TRB2,2014,40.0,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,TRC,2014,220.0,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,TRC1,2014,98.7,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,TRC2,2014,78.5,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,TRC3,2014,42.8,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UK,2014,8722.1,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKC,2014,391.7,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKC1,2014,180.8,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKC2,2014,210.8,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKD,2014,1025.3,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKD1,2014,72.4,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKD3,2014,395.7,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKD4,2014,215.7,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKD6,2014,111.8,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKD7,2014,229.6,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKE,2014,752.2,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKE1,2014,134.2,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKE2,2014,107.7,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKE3,2014,198.8,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKE4,2014,311.6,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKF,2014,662.4,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKF1,2014,304.1,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKF2,2014,245.6,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKF3,2014,112.7,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKG,2014,776.0,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKG1,2014,174.2,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKG2,2014,229.1,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKG3,2014,372.7,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKH,2014,837.1,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKH1,2014,346.6,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKH2,2014,238.4,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKH3,2014,252.2,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKI,2014,1010.8,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKI3,2014,100.9,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKI4,2014,271.1,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKI5,2014,227.7,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKI6,2014,168.4,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKI7,2014,242.8,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKJ,2014,1224.6,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKJ1,2014,306.9,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKJ2,2014,375.5,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKJ3,2014,283.4,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKJ4,2014,258.8,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKK,2014,745.9,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKK1,2014,313.3,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKK2,2014,184.9,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKK3,2014,77.3,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKK4,2014,170.4,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKL,2014,420.3,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKL1,2014,265.4,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKL2,2014,154.9,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKM,2014,640.2,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKM5,2014,63.9,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKM6,2014,56.7,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKM7,2014,230.2,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKM8,2014,164.0,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKM9,2014,125.3,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKN,2014,235.5,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y15-74,THS_PER,UKN0,2014,235.5,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y20-64,THS_PER,AT,2014,1364.2,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y20-64,THS_PER,AT1,2014,544.6,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y20-64,THS_PER,AT11,2014,45.8,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y20-64,THS_PER,AT12,2014,260.3,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y20-64,THS_PER,AT13,2014,238.6,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y20-64,THS_PER,AT2,2014,303.6,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y20-64,THS_PER,AT21,2014,93.5,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y20-64,THS_PER,AT22,2014,210.1,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y20-64,THS_PER,AT3,2014,515.9,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y20-64,THS_PER,AT31,2014,236.7,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y20-64,THS_PER,AT32,2014,90.7,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y20-64,THS_PER,AT33,2014,124.6,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y20-64,THS_PER,AT34,2014,63.9,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y20-64,THS_PER,BE,2014,1227.3,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y20-64,THS_PER,BE1,2014,96.3,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y20-64,THS_PER,BE10,2014,96.3,b,
ESTAT:LFST_R_LFSD2POP(1.0),17/04/26 11:00:00,A,ED3_4,F,Y20-64,THS_PER,BE2,2014,731.3,b,
