DATAFLOW	LAST UPDATE	freq	isced11	sex	age	unit	geo	TIME_PERIOD	OBS_VALUE	OBS_FLAG	CONF_STATUS
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y35-44	THS_PER	FRI3	2016	66.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y35-44	THS_PER	FRJ1	2016	125.1		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y35-44	THS_PER	FRJ2	2016	193.2		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y35-44	THS_PER	FRK1	2016	78.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y35-44	THS_PER	FRK2	2016	424.0		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y35-44	THS_PER	FRL0	2016	269.9		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y35-44	THS_PER	FRM0	2016	11.9	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y45-54	THS_PER	FR10	2016	643.2		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y45-54	THS_PER	FRB0	2016	87.4		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y45-54	THS_PER	FRC1	2016	50.2		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y45-54	THS_PER	FRC2	2016	39.2		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y45-54	THS_PER	FRD1	2016	39.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y45-54	THS_PER	FRD2	2016	49.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y45-54	THS_PER	FRE1	2016	122.1		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y45-54	THS_PER	FRE2	2016	47.4		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y45-54	THS_PER	FRF1	2016	82.9		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y45-54	THS_PER	FRF2	2016	31.4		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y45-54	THS_PER	FRF3	2016	81.4		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y45-54	THS_PER	FRG0	2016	140.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y45-54	THS_PER	FRH0	2016	119.4		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y45-54	THS_PER	FRI1	2016	129.2		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y45-54	THS_PER	FRI2	2016	25.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y45-54	THS_PER	FRI3	2016	46.8		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y45-54	THS_PER	FRJ1	2016	108.1		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y45-54	THS_PER	FRJ2	2016	132.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y45-54	THS_PER	FRK1	2016	40.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y45-54	THS_PER	FRK2	2016	301.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y45-54	THS_PER	FRL0	2016	219.9		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y45-54	THS_PER	FRM0	2016	10.3	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y55-64	THS_PER	FR10	2016	449.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y55-64	THS_PER	FRB0	2016	69.4		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y55-64	THS_PER	FRC1	2016	39.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y55-64	THS_PER	FRC2	2016	20.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y55-64	THS_PER	FRD1	2016	34.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y55-64	THS_PER	FRD2	2016	37.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y55-64	THS_PER	FRE1	2016	78.0		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y55-64	THS_PER	FRE2	2016	31.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y55-64	THS_PER	FRF1	2016	44.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y55-64	THS_PER	FRF2	2016	20.0		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y55-64	THS_PER	FRF3	2016	52.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y55-64	THS_PER	FRG0	2016	76.8		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y55-64	THS_PER	FRH0	2016	96.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y55-64	THS_PER	FRI1	2016	92.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y55-64	THS_PER	FRI2	2016	23.0		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y55-64	THS_PER	FRI3	2016	40.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y55-64	THS_PER	FRJ1	2016	94.4		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y55-64	THS_PER	FRJ2	2016	102.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y55-64	THS_PER	FRK1	2016	29.9		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y55-64	THS_PER	FRK2	2016	175.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y55-64	THS_PER	FRL0	2016	168.4		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y55-64	THS_PER	FRM0	2016	13.5	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE15	THS_PER	FR10	2016	3677.2		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE15	THS_PER	FRB0	2016	458.8		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE15	THS_PER	FRC1	2016	286.2		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE15	THS_PER	FRC2	2016	223.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE15	THS_PER	FRD1	2016	237.1		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE15	THS_PER	FRD2	2016	306.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE15	THS_PER	FRE1	2016	716.4		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE15	THS_PER	FRE2	2016	273.4		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE15	THS_PER	FRF1	2016	417.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE15	THS_PER	FRF2	2016	189.9		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE15	THS_PER	FRF3	2016	444.0		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE15	THS_PER	FRG0	2016	738.2		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE15	THS_PER	FRH0	2016	705.2		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE15	THS_PER	FRI1	2016	712.4		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE15	THS_PER	FRI2	2016	148.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE15	THS_PER	FRI3	2016	305.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE15	THS_PER	FRJ1	2016	557.1		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE15	THS_PER	FRJ2	2016	733.1		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE15	THS_PER	FRK1	2016	261.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE15	THS_PER	FRK2	2016	1562.1		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE15	THS_PER	FRL0	2016	1153.8		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE15	THS_PER	FRM0	2016	68.1	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE25	THS_PER	FR10	2016	3419.4		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE25	THS_PER	FRB0	2016	430.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE25	THS_PER	FRC1	2016	261.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE25	THS_PER	FRC2	2016	205.9		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE25	THS_PER	FRD1	2016	217.2		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE25	THS_PER	FRD2	2016	282.1		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE25	THS_PER	FRE1	2016	644.1		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE25	THS_PER	FRE2	2016	251.1		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE25	THS_PER	FRF1	2016	380.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE25	THS_PER	FRF2	2016	171.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE25	THS_PER	FRF3	2016	398.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE25	THS_PER	FRG0	2016	671.1		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE25	THS_PER	FRH0	2016	638.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE25	THS_PER	FRI1	2016	650.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE25	THS_PER	FRI2	2016	136.9		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE25	THS_PER	FRI3	2016	283.8		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE25	THS_PER	FRJ1	2016	525.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE25	THS_PER	FRJ2	2016	695.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE25	THS_PER	FRK1	2016	243.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE25	THS_PER	FRK2	2016	1448.4		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE25	THS_PER	FRL0	2016	1083.0		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE25	THS_PER	FRM0	2016	64.3	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE65	THS_PER	FR10	2016	417.2		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE65	THS_PER	FRB0	2016	62.4		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE65	THS_PER	FRC1	2016	41.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE65	THS_PER	FRC2	2016	24.4		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE65	THS_PER	FRD1	2016	33.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE65	THS_PER	FRD2	2016	31.0		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE65	THS_PER	FRE1	2016	61.0		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE65	THS_PER	FRE2	2016	30.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE65	THS_PER	FRF1	2016	48.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE65	THS_PER	FRF2	2016	20.4		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE65	THS_PER	FRF3	2016	46.1		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE65	THS_PER	FRG0	2016	79.9		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE65	THS_PER	FRH0	2016	94.0		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE65	THS_PER	FRI1	2016	108.0		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE65	THS_PER	FRI2	2016	18.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE65	THS_PER	FRI3	2016	42.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE65	THS_PER	FRJ1	2016	95.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE65	THS_PER	FRJ2	2016	98.2		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE65	THS_PER	FRK1	2016	32.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE65	THS_PER	FRK2	2016	180.9		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE65	THS_PER	FRL0	2016	202.1		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y_GE65	THS_PER	FRM0	2016	17.8	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-24	THS_PER	FR10	2016	9.0	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-24	THS_PER	FRB0	2016		u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-24	THS_PER	FRC1	2016		u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-24	THS_PER	FRC2	2016		u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-24	THS_PER	FRD1	2016		u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-24	THS_PER	FRD2	2016		u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-24	THS_PER	FRE1	2016	1.0	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-24	THS_PER	FRF1	2016	1.4	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-24	THS_PER	FRF2	2016		u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-24	THS_PER	FRF3	2016	1.3	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-24	THS_PER	FRG0	2016	0.5	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-24	THS_PER	FRH0	2016	1.2	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-24	THS_PER	FRI1	2016	0.9	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-24	THS_PER	FRJ2	2016	1.0	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-24	THS_PER	FRK1	2016		u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-24	THS_PER	FRK2	2016	1.4	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-24	THS_PER	FRL0	2016	1.7	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-64	THS_PER	FR10	2016	20.9		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-64	THS_PER	FRB0	2016	0.8	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-64	THS_PER	FRC1	2016	0.6	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-64	THS_PER	FRC2	2016	1.3	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-64	THS_PER	FRD1	2016	0.8	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-64	THS_PER	FRD2	2016	1.7	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-64	THS_PER	FRE1	2016	3.4	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-64	THS_PER	FRE2	2016	2.1	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-64	THS_PER	FRF1	2016	2.5	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-64	THS_PER	FRF2	2016		u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-64	THS_PER	FRF3	2016	2.3	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-64	THS_PER	FRG0	2016	4.1	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-64	THS_PER	FRH0	2016	1.6	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-64	THS_PER	FRI1	2016	4.0	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-64	THS_PER	FRI2	2016		u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-64	THS_PER	FRI3	2016		u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-64	THS_PER	FRJ1	2016	1.4	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-64	THS_PER	FRJ2	2016	1.9	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-64	THS_PER	FRK1	2016		u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-64	THS_PER	FRK2	2016	5.7	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-64	THS_PER	FRL0	2016	7.1	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-64	THS_PER	FRM0	2016		u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-74	THS_PER	FR10	2016	22.1		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-74	THS_PER	FRB0	2016	0.8	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-74	THS_PER	FRC1	2016	0.6	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-74	THS_PER	FRC2	2016	1.3	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-74	THS_PER	FRD1	2016	0.8	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-74	THS_PER	FRD2	2016	1.9	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-74	THS_PER	FRE1	2016	3.5	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-74	THS_PER	FRE2	2016	2.3	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-74	THS_PER	FRF1	2016	2.5	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-74	THS_PER	FRF2	2016		u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-74	THS_PER	FRF3	2016	2.3	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-74	THS_PER	FRG0	2016	4.1	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-74	THS_PER	FRH0	2016	1.7	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-74	THS_PER	FRI1	2016	4.0	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-74	THS_PER	FRI2	2016		u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-74	THS_PER	FRI3	2016		u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-74	THS_PER	FRJ1	2016	1.9	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-74	THS_PER	FRJ2	2016	2.1	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-74	THS_PER	FRK1	2016		u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-74	THS_PER	FRK2	2016	5.7	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-74	THS_PER	FRL0	2016	7.2	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y15-74	THS_PER	FRM0	2016		u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y20-64	THS_PER	FR10	2016	16.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y20-64	THS_PER	FRB0	2016	0.6	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y20-64	THS_PER	FRC1	2016	0.5	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y20-64	THS_PER	FRC2	2016	1.1	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y20-64	THS_PER	FRD1	2016		u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y20-64	THS_PER	FRD2	2016	1.6	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y20-64	THS_PER	FRE1	2016	3.1	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y20-64	THS_PER	FRE2	2016	2.1	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y20-64	THS_PER	FRF1	2016	1.9	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y20-64	THS_PER	FRF2	2016		u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y20-64	THS_PER	FRF3	2016	2.3	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y20-64	THS_PER	FRG0	2016	3.7	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y20-64	THS_PER	FRH0	2016	1.6	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y20-64	THS_PER	FRI1	2016	3.8	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	NRP	F	Y20-64	THS_PER	FRI2	2016		u	
