DATAFLOW	LAST UPDATE	freq	isced11	sex	age	unit	geo	TIME_PERIOD	OBS_VALUE	OBS_FLAG	CONF_STATUS
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y20-64	THS_PER	FRE2	2015	115.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y20-64	THS_PER	FRF1	2015	161.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y20-64	THS_PER	FRF2	2015	84.1		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y20-64	THS_PER	FRF3	2015	189.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y20-64	THS_PER	FRG0	2015	306.4		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y20-64	THS_PER	FRH0	2015	266.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y20-64	THS_PER	FRI1	2015	263.2		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y20-64	THS_PER	FRI2	2015	50.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y20-64	THS_PER	FRI3	2015	114.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y20-64	THS_PER	FRJ1	2015	201.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y20-64	THS_PER	FRJ2	2015	285.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y20-64	THS_PER	FRK1	2015	97.1		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y20-64	THS_PER	FRK2	2015	619.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y20-64	THS_PER	FRL0	2015	409.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y20-64	THS_PER	FRM0	2015	17.1	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y25-34	THS_PER	FR10	2015	448.9		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y25-34	THS_PER	FRB0	2015	41.1		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y25-34	THS_PER	FRC1	2015	20.0		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y25-34	THS_PER	FRC2	2015	17.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y25-34	THS_PER	FRD1	2015	23.9		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y25-34	THS_PER	FRD2	2015	39.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y25-34	THS_PER	FRE1	2015	87.2		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y25-34	THS_PER	FRE2	2015	31.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y25-34	THS_PER	FRF1	2015	36.9		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y25-34	THS_PER	FRF2	2015	30.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y25-34	THS_PER	FRF3	2015	50.4		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y25-34	THS_PER	FRG0	2015	88.9		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y25-34	THS_PER	FRH0	2015	66.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y25-34	THS_PER	FRI1	2015	68.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y25-34	THS_PER	FRI2	2015	15.2		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y25-34	THS_PER	FRI3	2015	30.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y25-34	THS_PER	FRJ1	2015	40.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y25-34	THS_PER	FRJ2	2015	80.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y25-34	THS_PER	FRK1	2015	24.0		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y25-34	THS_PER	FRK2	2015	174.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y25-34	THS_PER	FRL0	2015	111.1		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y25-34	THS_PER	FRM0	2015	2.2	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y25-64	THS_PER	FR10	2015	1383.0		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y25-64	THS_PER	FRB0	2015	155.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y25-64	THS_PER	FRC1	2015	88.8		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y25-64	THS_PER	FRC2	2015	65.0		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y25-64	THS_PER	FRD1	2015	83.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y25-64	THS_PER	FRD2	2015	106.2		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y25-64	THS_PER	FRE1	2015	255.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y25-64	THS_PER	FRE2	2015	103.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y25-64	THS_PER	FRF1	2015	142.4		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y25-64	THS_PER	FRF2	2015	77.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y25-64	THS_PER	FRF3	2015	167.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y25-64	THS_PER	FRG0	2015	277.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y25-64	THS_PER	FRH0	2015	238.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y25-64	THS_PER	FRI1	2015	235.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y25-64	THS_PER	FRI2	2015	46.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y25-64	THS_PER	FRI3	2015	105.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y25-64	THS_PER	FRJ1	2015	187.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y25-64	THS_PER	FRJ2	2015	267.9		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y25-64	THS_PER	FRK1	2015	84.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y25-64	THS_PER	FRK2	2015	563.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y25-64	THS_PER	FRL0	2015	382.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y25-64	THS_PER	FRM0	2015	16.6	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y35-44	THS_PER	FR10	2015	400.1		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y35-44	THS_PER	FRB0	2015	46.9		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y35-44	THS_PER	FRC1	2015	31.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y35-44	THS_PER	FRC2	2015	21.9		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y35-44	THS_PER	FRD1	2015	30.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y35-44	THS_PER	FRD2	2015	32.2		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y35-44	THS_PER	FRE1	2015	76.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y35-44	THS_PER	FRE2	2015	32.9		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y35-44	THS_PER	FRF1	2015	44.0		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y35-44	THS_PER	FRF2	2015	20.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y35-44	THS_PER	FRF3	2015	45.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y35-44	THS_PER	FRG0	2015	93.2		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y35-44	THS_PER	FRH0	2015	72.1		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y35-44	THS_PER	FRI1	2015	71.2		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y35-44	THS_PER	FRI2	2015	13.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y35-44	THS_PER	FRI3	2015	36.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y35-44	THS_PER	FRJ1	2015	69.2		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y35-44	THS_PER	FRJ2	2015	72.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y35-44	THS_PER	FRK1	2015	25.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y35-44	THS_PER	FRK2	2015	176.2		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y35-44	THS_PER	FRL0	2015	107.4		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y35-44	THS_PER	FRM0	2015	3.7	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y45-54	THS_PER	FR10	2015	302.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y45-54	THS_PER	FRB0	2015	36.4		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y45-54	THS_PER	FRC1	2015	22.0		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y45-54	THS_PER	FRC2	2015	14.0		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y45-54	THS_PER	FRD1	2015	19.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y45-54	THS_PER	FRD2	2015	18.8		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y45-54	THS_PER	FRE1	2015	49.9		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y45-54	THS_PER	FRE2	2015	18.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y45-54	THS_PER	FRF1	2015	36.2		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y45-54	THS_PER	FRF2	2015	16.1		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y45-54	THS_PER	FRF3	2015	43.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y45-54	THS_PER	FRG0	2015	55.9		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y45-54	THS_PER	FRH0	2015	52.9		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y45-54	THS_PER	FRI1	2015	59.2		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y45-54	THS_PER	FRI2	2015	9.0	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y45-54	THS_PER	FRI3	2015	21.1		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y45-54	THS_PER	FRJ1	2015	40.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y45-54	THS_PER	FRJ2	2015	67.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y45-54	THS_PER	FRK1	2015	23.4		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y45-54	THS_PER	FRK2	2015	121.4		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y45-54	THS_PER	FRL0	2015	95.9		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y45-54	THS_PER	FRM0	2015	6.2	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y55-64	THS_PER	FR10	2015	231.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y55-64	THS_PER	FRB0	2015	31.4		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y55-64	THS_PER	FRC1	2015	15.1		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y55-64	THS_PER	FRC2	2015	11.8		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y55-64	THS_PER	FRD1	2015	9.8	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y55-64	THS_PER	FRD2	2015	15.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y55-64	THS_PER	FRE1	2015	41.9		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y55-64	THS_PER	FRE2	2015	20.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y55-64	THS_PER	FRF1	2015	25.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y55-64	THS_PER	FRF2	2015	10.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y55-64	THS_PER	FRF3	2015	28.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y55-64	THS_PER	FRG0	2015	39.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y55-64	THS_PER	FRH0	2015	47.1		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y55-64	THS_PER	FRI1	2015	36.4		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y55-64	THS_PER	FRI2	2015	8.8	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y55-64	THS_PER	FRI3	2015	17.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y55-64	THS_PER	FRJ1	2015	37.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y55-64	THS_PER	FRJ2	2015	47.2		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y55-64	THS_PER	FRK1	2015	11.8		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y55-64	THS_PER	FRK2	2015	91.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y55-64	THS_PER	FRL0	2015	68.1		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y55-64	THS_PER	FRM0	2015	4.5	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE15	THS_PER	FR10	2015	1680.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE15	THS_PER	FRB0	2015	201.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE15	THS_PER	FRC1	2015	117.8		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE15	THS_PER	FRC2	2015	82.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE15	THS_PER	FRD1	2015	112.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE15	THS_PER	FRD2	2015	134.1		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE15	THS_PER	FRE1	2015	313.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE15	THS_PER	FRE2	2015	128.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE15	THS_PER	FRF1	2015	186.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE15	THS_PER	FRF2	2015	92.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE15	THS_PER	FRF3	2015	216.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE15	THS_PER	FRG0	2015	342.9		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE15	THS_PER	FRH0	2015	303.0		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE15	THS_PER	FRI1	2015	311.1		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE15	THS_PER	FRI2	2015	61.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE15	THS_PER	FRI3	2015	132.8		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE15	THS_PER	FRJ1	2015	258.4		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE15	THS_PER	FRJ2	2015	334.1		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE15	THS_PER	FRK1	2015	116.9		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE15	THS_PER	FRK2	2015	709.0		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE15	THS_PER	FRL0	2015	494.4		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE15	THS_PER	FRM0	2015	26.0	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE25	THS_PER	FR10	2015	1575.2		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE25	THS_PER	FRB0	2015	187.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE25	THS_PER	FRC1	2015	105.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE25	THS_PER	FRC2	2015	75.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE25	THS_PER	FRD1	2015	102.2		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE25	THS_PER	FRD2	2015	122.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE25	THS_PER	FRE1	2015	286.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE25	THS_PER	FRE2	2015	116.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE25	THS_PER	FRF1	2015	166.9		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE25	THS_PER	FRF2	2015	85.9		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE25	THS_PER	FRF3	2015	194.4		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE25	THS_PER	FRG0	2015	313.2		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE25	THS_PER	FRH0	2015	275.0		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE25	THS_PER	FRI1	2015	283.2		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE25	THS_PER	FRI2	2015	57.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE25	THS_PER	FRI3	2015	123.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE25	THS_PER	FRJ1	2015	243.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE25	THS_PER	FRJ2	2015	316.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE25	THS_PER	FRK1	2015	104.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE25	THS_PER	FRK2	2015	651.9		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE25	THS_PER	FRL0	2015	467.0		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE25	THS_PER	FRM0	2015	25.4	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE65	THS_PER	FR10	2015	192.2		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE65	THS_PER	FRB0	2015	31.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE65	THS_PER	FRC1	2015	16.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE65	THS_PER	FRC2	2015	10.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE65	THS_PER	FRD1	2015	18.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE65	THS_PER	FRD2	2015	16.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE65	THS_PER	FRE1	2015	31.0		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE65	THS_PER	FRE2	2015	12.8		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE65	THS_PER	FRF1	2015	24.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE65	THS_PER	FRF2	2015	8.3	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE65	THS_PER	FRF3	2015	26.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE65	THS_PER	FRG0	2015	35.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE65	THS_PER	FRH0	2015	36.2		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE65	THS_PER	FRI1	2015	47.9		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE65	THS_PER	FRI2	2015	11.1		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE65	THS_PER	FRI3	2015	17.9		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE65	THS_PER	FRJ1	2015	56.1		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE65	THS_PER	FRJ2	2015	48.4		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE65	THS_PER	FRK1	2015	19.8		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE65	THS_PER	FRK2	2015	88.4		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE65	THS_PER	FRL0	2015	84.4		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE65	THS_PER	FRM0	2015	8.9	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-24	THS_PER	FR10	2015	245.6		
