DATAFLOW,LAST UPDATE,freq,unit,sex,age,isced11,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,NRP,UKD3,2014,15.0,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,NRP,UKD4,2014,7.5,bu,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,NRP,UKD6,2014,5.3,bu,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,NRP,UKD7,2014,9.8,bu,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,NRP,UKE,2014,43.0,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,NRP,UKE1,2014,8.4,bu,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,NRP,UKE2,2014,6.0,bu,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,NRP,UKE3,2014,6.7,bu,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,NRP,UKE4,2014,22.0,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,NRP,UKF,2014,26.2,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,NRP,UKF1,2014,14.5,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,NRP,UKF2,2014,9.3,bu,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,NRP,UKF3,2014,,bu,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,NRP,UKG,2014,37.5,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,NRP,UKG1,2014,8.3,bu,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,NRP,UKG2,2014,7.9,bu,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,NRP,UKG3,2014,21.3,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,NRP,UKH,2014,21.6,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,NRP,UKH1,2014,7.4,bu,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,NRP,UKH2,2014,5.9,bu,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,NRP,UKH3,2014,8.3,bu,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,NRP,UKI,2014,44.0,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,NRP,UKI3,2014,,bu,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,NRP,UKI4,2014,14.7,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,NRP,UKI5,2014,10.1,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,NRP,UKI6,2014,6.6,bu,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,NRP,UKI7,2014,8.9,bu,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,NRP,UKJ,2014,36.7,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,NRP,UKJ1,2014,7.5,bu,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,NRP,UKJ2,2014,9.2,bu,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,NRP,UKJ3,2014,9.2,bu,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,NRP,UKJ4,2014,10.8,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,NRP,UKK,2014,21.2,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,NRP,UKK1,2014,7.6,bu,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,NRP,UKK2,2014,6.5,bu,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,NRP,UKK3,2014,,bu,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,NRP,UKK4,2014,,bu,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,NRP,UKL,2014,17.9,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,NRP,UKL1,2014,11.2,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,NRP,UKL2,2014,6.7,bu,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,NRP,UKM,2014,34.6,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,NRP,UKM5,2014,,bu,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,NRP,UKM6,2014,,bu,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,NRP,UKM7,2014,11.8,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,NRP,UKM8,2014,13.0,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,NRP,UKM9,2014,7.0,bu,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,NRP,UKN,2014,11.5,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,NRP,UKN0,2014,11.5,b,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,AT,2014,3712.1,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,AT1,2014,1597.2,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,AT11,2014,124.0,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,AT12,2014,708.2,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,AT13,2014,764.9,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,AT2,2014,755.6,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,AT21,2014,232.3,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,AT22,2014,523.3,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,AT3,2014,1359.2,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,AT31,2014,634.8,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,AT32,2014,237.3,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,AT33,2014,320.6,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,AT34,2014,166.6,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,BE,2014,4521.6,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,BE1,2014,485.5,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,BE10,2014,485.5,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,BE2,2014,2665.5,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,BE21,2014,739.9,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,BE22,2014,352.1,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,BE23,2014,620.7,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,BE24,2014,476.2,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,BE25,2014,476.7,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,BE3,2014,1370.6,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,BE31,2014,163.9,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,BE32,2014,486.9,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,BE33,2014,413.9,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,BE34,2014,111.7,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,BE35,2014,194.2,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,BG,2014,3108.4,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,BG3,2014,1479.2,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,BG31,2014,300.4,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,BG32,2014,340.4,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,BG33,2014,408.7,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,BG34,2014,429.6,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,BG4,2014,1629.2,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,BG41,2014,998.4,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,BG42,2014,630.8,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,CH,2014,3901.8,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,CH0,2014,3901.8,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,CH01,2014,695.4,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,CH02,2014,867.0,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,CH03,2014,532.5,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,CH04,2014,725.7,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,CH05,2014,543.5,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,CH06,2014,387.1,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,CH07,2014,150.5,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,CY,2014,382.3,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,CY0,2014,382.3,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,CY00,2014,382.3,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,CZ,2014,4849.9,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,CZ0,2014,4849.9,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,CZ01,2014,615.6,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,CZ02,2014,615.4,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,CZ03,2014,563.0,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,CZ04,2014,507.0,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,CZ05,2014,680.2,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,CZ06,2014,770.8,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,CZ07,2014,549.9,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,CZ08,2014,548.1,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DE,2014,36762.5,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DE1,2014,4895.2,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DE11,2014,1838.5,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DE12,2014,1223.9,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DE13,2014,1013.2,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DE14,2014,819.5,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DE2,2014,5909.9,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DE21,2014,2157.6,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DE22,2014,552.4,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DE23,2014,514.6,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DE24,2014,485.1,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DE25,2014,788.2,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DE26,2014,595.0,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DE27,2014,817.0,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DE3,2014,1639.1,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DE30,2014,1639.1,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DE4,2014,1182.1,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DE40,2014,1182.1,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DE5,2014,287.8,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DE50,2014,287.8,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DE6,2014,849.1,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DE60,2014,849.1,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DE7,2014,2727.4,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DE71,2014,1741.8,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DE72,2014,453.3,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DE73,2014,532.4,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DE8,2014,743.2,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DE80,2014,743.2,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DE9,2014,3459.3,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DE91,2014,685.6,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DE92,2014,948.8,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DE93,2014,739.7,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DE94,2014,1085.2,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DEA,2014,7687.1,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DEA1,2014,2239.2,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DEA2,2014,1904.8,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DEA3,2014,1110.5,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DEA4,2014,892.6,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DEA5,2014,1540.0,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DEB,2014,1788.5,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DEB1,2014,649.4,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DEB2,2014,236.0,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DEB3,2014,903.1,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DEC,2014,424.0,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DEC0,2014,424.0,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DED,2014,1879.0,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DED2,2014,729.9,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DED4,2014,675.5,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DED5,2014,473.6,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DEE,2014,1042.6,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DEE0,2014,1042.6,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DEF,2014,1225.7,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DEF0,2014,1225.7,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DEG,2014,1022.4,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DEG0,2014,1022.4,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DK,2014,2359.3,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DK0,2014,2359.3,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DK01,2014,778.2,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DK02,2014,332.5,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DK03,2014,483.6,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DK04,2014,527.0,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,DK05,2014,238.0,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,EA21,2014,148389.9,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,EE,2014,591.9,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,EE0,2014,591.9,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,EE00,2014,591.9,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,EL,2014,4441.1,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,EL3,2014,1698.4,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,EL30,2014,1698.4,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,EL4,2014,468.5,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,EL41,2014,72.4,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,EL42,2014,140.3,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,EL43,2014,255.8,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,EL5,2014,1207.3,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,EL51,2014,231.8,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,EL52,2014,737.3,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,EL53,2014,106.6,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,EL54,2014,131.6,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,EL6,2014,1066.9,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,EL61,2014,284.2,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,EL62,2014,82.8,,
ESTAT:LFST_R_LFP2ACEDU(1.0),17/04/26 11:00:00,A,THS_PER,T,Y25-64,TOTAL,EL63,2014,257.3,,
