DATAFLOW	LAST UPDATE	freq	unit	sex	age	isced11	geo	TIME_PERIOD	OBS_VALUE	OBS_FLAG	CONF_STATUS
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	ED5-8	FRD1	2016	76.8		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	ED5-8	FRD2	2016	113.5		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	ED5-8	FRE1	2016	257.8		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	ED5-8	FRE2	2016	101.9		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	ED5-8	FRF1	2016	149.7		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	ED5-8	FRF2	2016	71.8		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	ED5-8	FRF3	2016	168.5		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	ED5-8	FRG0	2016	285.4		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	ED5-8	FRH0	2016	247.3		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	ED5-8	FRI1	2016	236.8		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	ED5-8	FRI2	2016	49.3		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	ED5-8	FRI3	2016	97.9		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	ED5-8	FRJ1	2016	178.1		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	ED5-8	FRJ2	2016	272.0		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	ED5-8	FRK1	2016	90.2		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	ED5-8	FRK2	2016	585.8		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	ED5-8	FRL0	2016	395.4		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	ED5-8	FRM0	2016	17.0	u	
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	NRP	FR10	2016	16.9		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	NRP	FRB0	2016	0.9	u	
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	NRP	FRC1	2016	1.3	u	
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	NRP	FRC2	2016	1.8	u	
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	NRP	FRD1	2016	0.8	u	
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	NRP	FRD2	2016	0.9	u	
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	NRP	FRE1	2016	2.3	u	
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	NRP	FRE2	2016	1.7	u	
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	NRP	FRF1	2016		u	
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	NRP	FRF2	2016	1.4	u	
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	NRP	FRF3	2016	1.4	u	
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	NRP	FRG0	2016	1.2	u	
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	NRP	FRH0	2016	1.7	u	
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	NRP	FRI1	2016	2.1	u	
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	NRP	FRI2	2016		u	
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	NRP	FRI3	2016		u	
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	NRP	FRJ1	2016	1.0	u	
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	NRP	FRJ2	2016	3.3	u	
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	NRP	FRK1	2016	1.2	u	
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	NRP	FRK2	2016	6.2	u	
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	NRP	FRL0	2016	5.1	u	
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	NRP	FRM0	2016		u	
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	TOTAL	FR10	2016	2987.5		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	TOTAL	FRB0	2016	573.6		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	TOTAL	FRC1	2016	363.2		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	TOTAL	FRC2	2016	273.3		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	TOTAL	FRD1	2016	330.0		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	TOTAL	FRD2	2016	430.8		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	TOTAL	FRE1	2016	901.9		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	TOTAL	FRE2	2016	436.9		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	TOTAL	FRF1	2016	464.9		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	TOTAL	FRF2	2016	292.8		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	TOTAL	FRF3	2016	538.8		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	TOTAL	FRG0	2016	885.9		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	TOTAL	FRH0	2016	747.4		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	TOTAL	FRI1	2016	777.2		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	TOTAL	FRI2	2016	169.8		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	TOTAL	FRI3	2016	397.8		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	TOTAL	FRJ1	2016	580.8		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	TOTAL	FRJ2	2016	703.2		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	TOTAL	FRK1	2016	307.8		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	TOTAL	FRK2	2016	1570.0		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	TOTAL	FRL0	2016	1119.8		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y15-74	TOTAL	FRM0	2016	55.7	u	
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED0-2	FR10	2016	469.3		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED0-2	FRB0	2016	91.1		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED0-2	FRC1	2016	53.6		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED0-2	FRC2	2016	36.9		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED0-2	FRD1	2016	59.4		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED0-2	FRD2	2016	79.6		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED0-2	FRE1	2016	147.0		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED0-2	FRE2	2016	97.0		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED0-2	FRF1	2016	65.3		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED0-2	FRF2	2016	58.9		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED0-2	FRF3	2016	78.9		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED0-2	FRG0	2016	102.3		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED0-2	FRH0	2016	75.3		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED0-2	FRI1	2016	113.6		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED0-2	FRI2	2016	25.4		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED0-2	FRI3	2016	61.0		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED0-2	FRJ1	2016	125.1		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED0-2	FRJ2	2016	85.3		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED0-2	FRK1	2016	41.4		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED0-2	FRK2	2016	204.4		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED0-2	FRL0	2016	204.6		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED0-2	FRM0	2016	8.5	u	
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED3_4	FR10	2016	886.6		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED3_4	FRB0	2016	265.1		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED3_4	FRC1	2016	175.6		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED3_4	FRC2	2016	129.3		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED3_4	FRD1	2016	161.5		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED3_4	FRD2	2016	194.1		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED3_4	FRE1	2016	408.4		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED3_4	FRE2	2016	196.8		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED3_4	FRF1	2016	210.6		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED3_4	FRF2	2016	129.8		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED3_4	FRF3	2016	241.7		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED3_4	FRG0	2016	408.9		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED3_4	FRH0	2016	369.4		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED3_4	FRI1	2016	344.7		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED3_4	FRI2	2016	82.0		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED3_4	FRI3	2016	202.3		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED3_4	FRJ1	2016	229.2		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED3_4	FRJ2	2016	300.0		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED3_4	FRK1	2016	149.9		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED3_4	FRK2	2016	646.3		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED3_4	FRL0	2016	409.7		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED3_4	FRM0	2016	24.5	u	
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED5-8	FR10	2016	1332.1		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED5-8	FRB0	2016	152.2		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED5-8	FRC1	2016	86.1		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED5-8	FRC2	2016	74.9		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED5-8	FRD1	2016	69.0		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED5-8	FRD2	2016	103.0		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED5-8	FRE1	2016	239.2		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED5-8	FRE2	2016	93.0		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED5-8	FRF1	2016	137.2		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED5-8	FRF2	2016	65.2		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED5-8	FRF3	2016	147.7		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED5-8	FRG0	2016	257.2		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED5-8	FRH0	2016	222.9		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED5-8	FRI1	2016	219.0		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED5-8	FRI2	2016	44.3		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED5-8	FRI3	2016	92.2		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED5-8	FRJ1	2016	164.2		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED5-8	FRJ2	2016	252.4		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED5-8	FRK1	2016	83.8		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED5-8	FRK2	2016	541.9		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED5-8	FRL0	2016	362.6		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	ED5-8	FRM0	2016	15.4	u	
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	NRP	FR10	2016	12.9		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	NRP	FRB0	2016	0.7	u	
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	NRP	FRC1	2016	1.2	u	
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	NRP	FRC2	2016	1.7	u	
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	NRP	FRD1	2016	0.5	u	
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	NRP	FRD2	2016	0.7	u	
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	NRP	FRE1	2016	1.2	u	
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	NRP	FRE2	2016	1.7	u	
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	NRP	FRF1	2016		u	
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	NRP	FRF2	2016	0.9	u	
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	NRP	FRF3	2016	1.3	u	
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	NRP	FRG0	2016	0.9	u	
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	NRP	FRH0	2016	1.0	u	
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	NRP	FRI1	2016	1.6	u	
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	NRP	FRI2	2016		u	
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	NRP	FRI3	2016		u	
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	NRP	FRJ1	2016	0.8	u	
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	NRP	FRJ2	2016	2.6	u	
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	NRP	FRK1	2016	1.1	u	
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	NRP	FRK2	2016	4.8	u	
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	NRP	FRL0	2016	3.8	u	
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	NRP	FRM0	2016		u	
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	TOTAL	FR10	2016	2700.8		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	TOTAL	FRB0	2016	509.1		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	TOTAL	FRC1	2016	316.6		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	TOTAL	FRC2	2016	242.8		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	TOTAL	FRD1	2016	290.4		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	TOTAL	FRD2	2016	377.4		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	TOTAL	FRE1	2016	795.7		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	TOTAL	FRE2	2016	388.6		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	TOTAL	FRF1	2016	413.2		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	TOTAL	FRF2	2016	254.9		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	TOTAL	FRF3	2016	469.6		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	TOTAL	FRG0	2016	769.3		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	TOTAL	FRH0	2016	668.7		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	TOTAL	FRI1	2016	678.9		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	TOTAL	FRI2	2016	152.0		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	TOTAL	FRI3	2016	355.7		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	TOTAL	FRJ1	2016	519.4		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	TOTAL	FRJ2	2016	640.3		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	TOTAL	FRK1	2016	276.1		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	TOTAL	FRK2	2016	1397.3		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	TOTAL	FRL0	2016	980.7		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y25-64	TOTAL	FRM0	2016	48.8	u	
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y_GE15	ED0-2	FR10	2016	525.7		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y_GE15	ED0-2	FRB0	2016	107.7		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y_GE15	ED0-2	FRC1	2016	62.1		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y_GE15	ED0-2	FRC2	2016	44.1		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y_GE15	ED0-2	FRD1	2016	65.5		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y_GE15	ED0-2	FRD2	2016	89.5		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y_GE15	ED0-2	FRE1	2016	172.0		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y_GE15	ED0-2	FRE2	2016	107.6		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y_GE15	ED0-2	FRF1	2016	76.1		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y_GE15	ED0-2	FRF2	2016	70.4		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y_GE15	ED0-2	FRF3	2016	93.4		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y_GE15	ED0-2	FRG0	2016	128.1		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y_GE15	ED0-2	FRH0	2016	89.4		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y_GE15	ED0-2	FRI1	2016	132.3		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y_GE15	ED0-2	FRI2	2016	27.4		
ESTAT:LFST_R_LFP2ACEDU(1.0)	17/04/26 11:00:00	A	THS_PER	M	Y_GE15	ED0-2	FRI3	2016	72.2		
