DATAFLOW	LAST UPDATE	freq	isced11	sex	age	unit	geo	TIME_PERIOD	OBS_VALUE	OBS_FLAG	CONF_STATUS
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y35-44	THS_PER	FRL0	2014	120.8		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y35-44	THS_PER	FRM0	2014	2.3	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y45-54	THS_PER	FR10	2014	272.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y45-54	THS_PER	FRB0	2014	28.8		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y45-54	THS_PER	FRC1	2014	22.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y45-54	THS_PER	FRC2	2014	16.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y45-54	THS_PER	FRD1	2014	16.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y45-54	THS_PER	FRD2	2014	17.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y45-54	THS_PER	FRE1	2014	51.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y45-54	THS_PER	FRE2	2014	23.1		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y45-54	THS_PER	FRF1	2014	28.2		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y45-54	THS_PER	FRF2	2014	14.4		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y45-54	THS_PER	FRF3	2014	31.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y45-54	THS_PER	FRG0	2014	54.9		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y45-54	THS_PER	FRH0	2014	53.4		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y45-54	THS_PER	FRI1	2014	60.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y45-54	THS_PER	FRI2	2014	8.0	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y45-54	THS_PER	FRI3	2014	23.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y45-54	THS_PER	FRJ1	2014	48.0		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y45-54	THS_PER	FRJ2	2014	58.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y45-54	THS_PER	FRK1	2014	15.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y45-54	THS_PER	FRK2	2014	120.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y45-54	THS_PER	FRL0	2014	88.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y45-54	THS_PER	FRM0	2014	2.6	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y55-64	THS_PER	FR10	2014	211.9		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y55-64	THS_PER	FRB0	2014	35.2		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y55-64	THS_PER	FRC1	2014	24.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y55-64	THS_PER	FRC2	2014	14.9		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y55-64	THS_PER	FRD1	2014	12.1		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y55-64	THS_PER	FRD2	2014	14.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y55-64	THS_PER	FRE1	2014	42.2		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y55-64	THS_PER	FRE2	2014	19.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y55-64	THS_PER	FRF1	2014	23.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y55-64	THS_PER	FRF2	2014	10.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y55-64	THS_PER	FRF3	2014	30.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y55-64	THS_PER	FRG0	2014	38.9		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y55-64	THS_PER	FRH0	2014	38.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y55-64	THS_PER	FRI1	2014	35.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y55-64	THS_PER	FRI2	2014	11.9		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y55-64	THS_PER	FRI3	2014	20.9		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y55-64	THS_PER	FRJ1	2014	36.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y55-64	THS_PER	FRJ2	2014	41.4		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y55-64	THS_PER	FRK1	2014	9.5	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y55-64	THS_PER	FRK2	2014	86.4		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y55-64	THS_PER	FRL0	2014	76.1		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y55-64	THS_PER	FRM0	2014	3.0	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE15	THS_PER	FR10	2014	1586.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE15	THS_PER	FRB0	2014	194.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE15	THS_PER	FRC1	2014	127.2		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE15	THS_PER	FRC2	2014	94.2		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE15	THS_PER	FRD1	2014	111.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE15	THS_PER	FRD2	2014	122.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE15	THS_PER	FRE1	2014	328.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE15	THS_PER	FRE2	2014	120.1		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE15	THS_PER	FRF1	2014	179.2		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE15	THS_PER	FRF2	2014	93.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE15	THS_PER	FRF3	2014	203.0		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE15	THS_PER	FRG0	2014	325.0		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE15	THS_PER	FRH0	2014	303.2		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE15	THS_PER	FRI1	2014	326.8		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE15	THS_PER	FRI2	2014	59.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE15	THS_PER	FRI3	2014	140.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE15	THS_PER	FRJ1	2014	245.0		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE15	THS_PER	FRJ2	2014	353.8		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE15	THS_PER	FRK1	2014	106.0		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE15	THS_PER	FRK2	2014	691.2		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE15	THS_PER	FRL0	2014	500.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE15	THS_PER	FRM0	2014	13.1	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE25	THS_PER	FR10	2014	1491.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE25	THS_PER	FRB0	2014	173.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE25	THS_PER	FRC1	2014	113.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE25	THS_PER	FRC2	2014	86.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE25	THS_PER	FRD1	2014	96.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE25	THS_PER	FRD2	2014	109.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE25	THS_PER	FRE1	2014	301.1		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE25	THS_PER	FRE2	2014	109.0		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE25	THS_PER	FRF1	2014	160.0		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE25	THS_PER	FRF2	2014	82.8		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE25	THS_PER	FRF3	2014	182.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE25	THS_PER	FRG0	2014	295.1		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE25	THS_PER	FRH0	2014	280.8		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE25	THS_PER	FRI1	2014	299.9		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE25	THS_PER	FRI2	2014	54.1		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE25	THS_PER	FRI3	2014	125.2		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE25	THS_PER	FRJ1	2014	234.8		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE25	THS_PER	FRJ2	2014	334.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE25	THS_PER	FRK1	2014	95.0		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE25	THS_PER	FRK2	2014	633.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE25	THS_PER	FRL0	2014	467.4		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE25	THS_PER	FRM0	2014	12.8	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE65	THS_PER	FR10	2014	188.8		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE65	THS_PER	FRB0	2014	23.4		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE65	THS_PER	FRC1	2014	13.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE65	THS_PER	FRC2	2014	11.1		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE65	THS_PER	FRD1	2014	17.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE65	THS_PER	FRD2	2014	14.0		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE65	THS_PER	FRE1	2014	25.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE65	THS_PER	FRE2	2014	11.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE65	THS_PER	FRF1	2014	20.1		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE65	THS_PER	FRF2	2014	13.0		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE65	THS_PER	FRF3	2014	26.0		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE65	THS_PER	FRG0	2014	35.1		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE65	THS_PER	FRH0	2014	36.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE65	THS_PER	FRI1	2014	57.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE65	THS_PER	FRI2	2014	7.3	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE65	THS_PER	FRI3	2014	16.1		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE65	THS_PER	FRJ1	2014	47.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE65	THS_PER	FRJ2	2014	31.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE65	THS_PER	FRK1	2014	20.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE65	THS_PER	FRK2	2014	80.4		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE65	THS_PER	FRL0	2014	87.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	M	Y_GE65	THS_PER	FRM0	2014	4.2	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-24	THS_PER	FR10	2014	243.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-24	THS_PER	FRB0	2014	39.4		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-24	THS_PER	FRC1	2014	30.1		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-24	THS_PER	FRC2	2014	16.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-24	THS_PER	FRD1	2014	26.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-24	THS_PER	FRD2	2014	31.0		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-24	THS_PER	FRE1	2014	70.8		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-24	THS_PER	FRE2	2014	22.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-24	THS_PER	FRF1	2014	35.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-24	THS_PER	FRF2	2014	19.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-24	THS_PER	FRF3	2014	45.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-24	THS_PER	FRG0	2014	52.9		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-24	THS_PER	FRH0	2014	52.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-24	THS_PER	FRI1	2014	49.8		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-24	THS_PER	FRI2	2014	8.6	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-24	THS_PER	FRI3	2014	34.1		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-24	THS_PER	FRJ1	2014	33.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-24	THS_PER	FRJ2	2014	44.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-24	THS_PER	FRK1	2014	19.2		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-24	THS_PER	FRK2	2014	119.0		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-24	THS_PER	FRL0	2014	80.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-24	THS_PER	FRM0	2014	1.0	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-64	THS_PER	FR10	2014	3024.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-64	THS_PER	FRB0	2014	386.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-64	THS_PER	FRC1	2014	253.4		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-64	THS_PER	FRC2	2014	178.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-64	THS_PER	FRD1	2014	208.0		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-64	THS_PER	FRD2	2014	261.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-64	THS_PER	FRE1	2014	676.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-64	THS_PER	FRE2	2014	237.8		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-64	THS_PER	FRF1	2014	331.8		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-64	THS_PER	FRF2	2014	173.3		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-64	THS_PER	FRF3	2014	383.1		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-64	THS_PER	FRG0	2014	616.9		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-64	THS_PER	FRH0	2014	602.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-64	THS_PER	FRI1	2014	608.1		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-64	THS_PER	FRI2	2014	112.9		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-64	THS_PER	FRI3	2014	263.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-64	THS_PER	FRJ1	2014	463.1		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-64	THS_PER	FRJ2	2014	680.0		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-64	THS_PER	FRK1	2014	196.4		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-64	THS_PER	FRK2	2014	1329.0		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-64	THS_PER	FRL0	2014	970.9		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-64	THS_PER	FRM0	2014	22.5	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-74	THS_PER	FR10	2014	3269.2		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-74	THS_PER	FRB0	2014	420.8		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-74	THS_PER	FRC1	2014	277.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-74	THS_PER	FRC2	2014	190.9		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-74	THS_PER	FRD1	2014	231.8		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-74	THS_PER	FRD2	2014	279.4		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-74	THS_PER	FRE1	2014	718.0		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-74	THS_PER	FRE2	2014	252.4		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-74	THS_PER	FRF1	2014	355.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-74	THS_PER	FRF2	2014	192.2		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-74	THS_PER	FRF3	2014	415.4		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-74	THS_PER	FRG0	2014	667.2		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-74	THS_PER	FRH0	2014	653.1		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-74	THS_PER	FRI1	2014	677.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-74	THS_PER	FRI2	2014	124.2		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-74	THS_PER	FRI3	2014	285.0		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-74	THS_PER	FRJ1	2014	523.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-74	THS_PER	FRJ2	2014	730.9		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-74	THS_PER	FRK1	2014	222.9		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-74	THS_PER	FRK2	2014	1443.8		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-74	THS_PER	FRL0	2014	1081.8		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y15-74	THS_PER	FRM0	2014	28.7	u	
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y20-64	THS_PER	FR10	2014	3021.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y20-64	THS_PER	FRB0	2014	385.7		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y20-64	THS_PER	FRC1	2014	252.9		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y20-64	THS_PER	FRC2	2014	178.5		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y20-64	THS_PER	FRD1	2014	207.9		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y20-64	THS_PER	FRD2	2014	260.8		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y20-64	THS_PER	FRE1	2014	675.9		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y20-64	THS_PER	FRE2	2014	237.6		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y20-64	THS_PER	FRF1	2014	331.2		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y20-64	THS_PER	FRF2	2014	172.8		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y20-64	THS_PER	FRF3	2014	382.9		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y20-64	THS_PER	FRG0	2014	616.2		
ESTAT:LFST_R_LFSD2POP(1.0)	17/04/26 11:00:00	A	ED5-8	T	Y20-64	THS_PER	FRH0	2014	601.7		
