stacked_hh_uid,data_year,exposed_prob_mass,chosen_alt_exposed
300002882400,2017,0.0010010697275234027,1
300002882401,2017,0.0003007421786541847,1
300002882800,2017,0.00029543474673449083,1
300002883000,2017,0.00027469816664420845,1
300002884300,2017,3.941613072137521e-05,1
300002884600,2017,0.0071771801931366525,1
300002885300,2017,1.876640564825142e-05,1
300002885800,2017,1.3968454092653393e-05,1
300002886100,2017,0.00018655525528164053,1
300002887600,2017,0.007351915274400181,1
300002891400,2017,0.00017490689293038497,1
300002891800,2017,7.925699295555193e-05,1
300002891900,2017,0.000391444491541101,1
300002892400,2017,3.814120489811874e-05,1
300002894100,2017,0.0052943416823227,1
300002895400,2017,1.584305727005933e-05,1
300002895600,2017,0.0008810629245902872,1
300002897400,2017,0.0002046463815853171,1
300002898100,2017,0.00018071728066200007,1
300002898400,2017,7.711545493183894e-05,1
300002900000,2017,8.362298817091584e-05,1
300002902200,2017,0.00023725828961048266,1
300002903300,2017,0.00022107197470406335,1
300002906200,2017,2.145201090235016e-05,1
300002906900,2017,0.00028266200897410123,1
300002907001,2017,0.0007873739176572171,1
300002907300,2017,0.00010565455390117967,1
300002907400,2017,1.9617959430080673e-05,1
300002908200,2017,4.058307248318301e-06,1
300002908900,2017,0.0020917563324875186,1
300002909100,2017,0.002513928854917687,1
300002910300,2017,0.0008455696132125468,1
300002911600,2017,0.03600617764932737,1
300002913301,2017,0.0006860932283851025,1
300002916800,2017,0.0021782570581518005,1
300002916901,2017,0.00018125175422309934,1
300002918000,2017,0.000614031728386119,1
300002918200,2017,0.0020911977001168694,1
300002918500,2017,2.5197347765484463e-05,1
300002918600,2017,0.0003053433031064583,1
300002919400,2017,0.00013274269855373833,1
300002919500,2017,0.00890924366069062,1
300002919800,2017,6.781575653314668e-05,1
300002922003,2017,0.0015276434848627278,1
300002922801,2017,4.2434346108783635e-05,1
300002925202,2017,1.3681449652465649e-05,1
300002925700,2017,0.00039183457600043726,1
300002927100,2017,8.369762277947184e-05,1
300002928200,2017,5.999278841319832e-07,1
300002928600,2017,0.011194192775969475,1
300002930300,2017,0.0015612775916498604,1
300002930500,2017,0.0003287723431780361,1
300002931400,2017,0.00014402534164722317,1
300002931500,2017,0.0008382325444225438,1
300002931900,2017,1.5073673876389951e-05,1
300002932500,2017,1.2802112261255451e-05,1
300002933300,2017,0.0003115285429388068,1
300002938000,2017,0.020144210064129312,1
300002942000,2017,0.0031368689879840155,1
300002942301,2017,0.031677692713358976,1
300002943900,2017,5.7456548407363283e-05,1
300002944900,2017,0.002030169824824676,1
300002945701,2017,1.1244871434578733e-05,1
300002952300,2017,6.422805919550906e-05,1
300002954500,2017,3.283645859526421e-05,1
300002954700,2017,0.006377837843366392,1
300002957000,2017,0.00015563800252076947,1
300002957400,2017,9.81739449273003e-06,1
300002958400,2017,2.024381229618519e-05,1
300002961101,2017,0.00014187222807150992,1
300002962300,2017,0.0003605274393198965,1
300002962600,2017,0.000696494810477097,1
300002962700,2017,0.002412987893133071,1
300002963200,2017,0.0003588467415287493,1
300002963800,2017,0.0008630025322387695,1
300002964400,2017,0.0002227542913762279,1
300002966800,2017,9.491015749116824e-05,1
300002967300,2017,2.880419454228739e-05,1
300002967400,2017,0.0022005585685596733,1
300002969200,2017,0.00081019225061437,1
300002970601,2017,3.9555023647505e-05,1
300002974100,2017,4.552522153605135e-05,1
300002975600,2017,0.0014639295492351804,1
300002976900,2017,0.0036695306483220946,1
300002977700,2017,5.006062223667961e-05,1
300002978200,2017,0.0009045958403881412,1
300002984700,2017,0.0004199129517068178,1
300002985200,2017,0.0020633134605686975,1
300002986300,2017,0.0008802020909343316,1
300002987500,2017,0.0013430498438611069,1
300002987600,2017,0.0007129964431010603,1
300002989000,2017,0.00032215387070240524,1
300002989700,2017,9.325858836612139e-05,1
300002990500,2017,0.0034500946081672075,1
300002991300,2017,4.6120732527709666e-05,1
300002992300,2017,5.771089355300221e-05,1
300003000600,2017,0.0028457285212152516,1
300003001300,2017,5.945610345978122e-05,1
300003001700,2017,0.00020080625271150668,1
300003003200,2017,7.066806625071086e-05,1
300003004800,2017,0.003372026052583994,1
300003007700,2017,0.0003902453462748978,1
300003008500,2017,0.0015947487375757056,1
300003010900,2017,0.0005727795234886834,1
300003011800,2017,1.565965290543559e-05,1
300003013800,2017,0.0006577631634014637,1
300003019700,2017,6.743999593042801e-05,1
300003024000,2017,2.1637370912348984e-05,1
300003026000,2017,0.00032659370845572743,1
300003026800,2017,0.0010506487382780272,1
300003027000,2017,0.008136995265011777,1
300003029900,2017,0.0029520463366437075,1
300003030300,2017,9.79509674152051e-05,1
300003030400,2017,0.00028156540736794684,1
300003034800,2017,0.0001940402235525521,1
300003035100,2017,0.00019524616103992922,1
300003040900,2017,0.0005906378915952555,1
300003042700,2017,0.0001032916434467124,1
300003047000,2017,0.00037320411718134793,1
300003050100,2017,0.00010489686804359408,1
300003052700,2017,9.650666361346103e-06,1
300003057000,2017,0.00025821707798780527,1
300003057200,2017,2.261307023945327e-05,1
300003058600,2017,0.001761782258504007,1
300003064000,2017,2.2293497754844346e-05,1
300003066500,2017,0.001297952502885288,1
300003072900,2017,0.005014611398470636,1
300003074400,2017,5.998409255673376e-06,1
300003075800,2017,0.0013499856499959815,1
300003078100,2017,9.473581069605618e-05,1
300003083000,2017,1.6345282055724283e-05,1
300003084500,2017,2.0039133901481234e-05,1
300003087500,2017,0.003731620879156916,1
300003093500,2017,0.0007635561683536666,1
300003094100,2017,0.00011310192480175459,1
300003095200,2017,0.0009731391604896386,1
300003097900,2017,4.475482079606065e-06,1
300003100400,2017,1.5927073554463195e-05,1
300003101100,2017,3.954019411207395e-05,1
300003102100,2017,1.264982022528014e-05,1
300003102200,2017,0.0012401016535840137,1
300003103700,2017,1.3228978723021362e-05,1
300003106100,2017,0.0001438129104841599,1
300003107300,2017,0.0001642610279394339,1
300003107400,2017,1.413062689954127e-05,1
300003108400,2017,0.0025582400338008565,1
300003109400,2017,0.0006254868244662214,1
300003109800,2017,3.248420610999767e-05,1
300003109901,2017,0.0007367314847405243,1
300003111100,2017,5.296962971371591e-06,1
300003111600,2017,1.3637168408759674e-05,1
300003114500,2017,6.311567586268055e-05,1
300003114600,2017,0.00029925371185472765,1
300003116300,2017,0.0011152424203070834,1
300003118300,2017,5.887483918454541e-05,1
300003118700,2017,0.001389858123833704,1
300003120000,2017,8.55787148209317e-05,1
300003122600,2017,0.00011195975288185067,1
300003125500,2017,0.011294193001650006,1
300003131500,2017,0.0012448149086301985,1
300003131600,2017,0.00032123296584398705,1
300003132300,2017,7.451359425186936e-05,1
300003132600,2017,3.128923730297128e-05,1
300003133800,2017,0.0005853963794010479,1
300003134100,2017,0.002436495877686423,1
300003135900,2017,0.00022784235510005154,1
300003145100,2017,0.0005364449988637367,1
300003145800,2017,4.5401815306176746e-05,1
300003146500,2017,0.0023050327380053437,1
300003149400,2017,0.0005165649523739412,1
300003150300,2017,0.00023303053964865983,1
300003150400,2017,2.602284866646834e-05,1
300003150900,2017,2.454896144531905e-05,1
300003151500,2017,7.385414393741471e-05,1
300003151600,2017,0.006614134110749323,1
300003154100,2017,8.417213142897321e-06,1
300003157000,2017,2.629280566180907e-05,1
300003157800,2017,2.1978712024193483e-05,1
300003161600,2017,9.367604978293239e-05,1
300003164000,2017,0.00023688757990979282,1
300003165801,2017,2.937739877528029e-05,1
300003168000,2017,2.3163836310050368e-05,1
300003168700,2017,6.24581940081752e-05,1
300003171300,2017,0.00039355010421933515,1
300003171500,2017,0.00013649278458029992,1
300003175400,2017,0.00015085774676232964,1
300003178402,2017,0.0007670435441343768,1
300003179300,2017,0.00019665486673528886,1
300003180100,2017,2.5797258009872087e-05,1
300003180300,2017,0.0010290796576809078,1
300003180600,2017,4.880451174244646e-05,1
300003181700,2017,7.126733547411831e-05,1
300003186400,2017,0.00020324718803018093,1
300003187800,2017,5.794517342543273e-05,1
300003188200,2017,4.270221888458876e-05,1
300003189800,2017,4.504963560989783e-05,1
300003189900,2017,3.20464508822817e-05,1
300003190600,2017,0.00019452089598639969,1
300003191300,2017,1.2669785544438405e-05,1
300003191500,2017,1.0842194650260935e-05,1
300003191600,2017,5.804209249251296e-05,1
300003192500,2017,0.002351392930777813,1
300003194500,2017,0.00448111481244611,1
300003197200,2017,0.00016323206664328098,1
300003200100,2017,0.00036394724463589465,1
300003201500,2017,2.3105586900564494e-05,1
300003204400,2017,0.00012131937533160708,1
300003204800,2017,0.0006919473894022982,1
300003205800,2017,0.0001762897018008597,1
300003205900,2017,0.0006315998635307933,1
300003206800,2017,6.64728871203965e-05,1
300003209400,2017,0.0003897543036294289,1
300003210500,2017,7.0707371820490435e-06,1
300003211000,2017,0.0005943108298164661,1
300003213900,2017,0.0009002236453913511,1
300003214500,2017,0.00016614573857002174,1
300003214800,2017,2.4388309586381854e-05,1
300003217400,2017,0.00352440197877647,1
300003217700,2017,0.00010446251772608134,1
300003218800,2017,0.0008255725921603182,1
300003219600,2017,0.006330442612964986,1
300003219800,2017,0.0016116285408418357,1
300003220600,2017,0.00015685042032498705,1
300003223000,2017,4.1963432795311665e-05,1
300003225900,2017,9.820727695236948e-05,1
300003228500,2017,4.646005767897181e-05,1
300003228800,2017,0.00012210516722084496,1
300003229600,2017,0.00012195219727472576,1
300003231700,2017,0.009209446311488772,1
300003233100,2017,0.0004987565997089437,1
300003234000,2017,9.109258647857537e-05,1
300003234400,2017,3.4201856341431034e-05,1
300003236000,2017,9.937659203477918e-06,1
300003236500,2017,2.5985235261362216e-05,1
300003236600,2017,0.00014345155378157345,1
300003237100,2017,0.00012479745028605197,1
300003239600,2017,8.39501105523233e-05,1
300003240700,2017,1.3876674632634967e-05,1
300003242500,2017,0.00018510783956368238,1
300003243300,2017,0.0030000150896138697,1
300003244900,2017,0.0002763156528896226,1
300003246100,2017,1.984311146345504e-05,1
300003246500,2017,2.457227549984802e-05,1
300003247600,2017,1.5568283990410176e-06,1
300003247601,2017,5.057085582022261e-05,1
300003248000,2017,0.0009436260262450547,1
300003248500,2017,9.540112201750045e-05,1
300003249600,2017,4.226827498850416e-05,1
300003249800,2017,5.959621851282335e-05,1
300003251001,2017,0.00021425934937100796,1
300003254200,2017,0.01643807309520968,1
300003254600,2017,0.00016113416266745698,1
300003255600,2017,0.004490582581356896,1
300003256300,2017,0.0005436319799856591,1
300003257300,2017,2.0870170135937265e-05,1
300003258000,2017,0.00024365095063842002,1
300003258200,2017,0.00021134831254864008,1
300003258400,2017,0.0003124949217497339,1
300003259400,2017,0.001571788597049033,1
300003261002,2017,0.0007089364266903101,1
300003262000,2017,6.986096743468686e-05,1
300003263300,2017,2.386025285273532e-05,1
300003268000,2017,0.0010075870602302773,1
300003269000,2017,0.00025462998597869884,1
300003269100,2017,1.2139067318299434e-05,1
300003269500,2017,0.0005760909939550306,1
300003271200,2017,5.170372093976408e-05,1
300003273200,2017,0.00010850149491295862,1
300003273400,2017,2.301931926534121e-05,1
300003274300,2017,9.820474457072296e-05,1
300003278700,2017,0.00011493024220792749,1
300003278900,2017,0.00010088532737979541,1
300003280300,2017,0.00012269784292418331,1
300003283700,2017,5.69082098246538e-05,1
300003286000,2017,0.04151077465864312,1
300003286900,2017,1.4122918518934916e-05,1
300003287200,2017,0.00020996284802149098,1
300003287500,2017,6.345043710483849e-05,1
300003288900,2017,0.0013542669820106094,1
300003290900,2017,0.0005557000934472698,1
300003291700,2017,3.312110057967813e-05,1
300003291800,2017,0.005923731169044974,1
300003292100,2017,3.3346908740469156e-06,1
300003294500,2017,0.002244388090486043,1
300003294900,2017,1.4219144679980086e-05,1
300003295401,2017,1.8876626843941053e-06,1
300003295600,2017,0.0022692856254373974,1
300003300200,2017,4.706683671408278e-05,1
300003303200,2017,2.1487018590094832e-05,1
300003305100,2017,0.00019054111252197762,1
300003306800,2017,2.818674959278366e-05,1
300003307000,2017,0.0002967678414314672,1
300003311300,2017,3.922817232593707e-05,1
300003317200,2017,3.028155854485531e-05,1
300003317201,2017,1.1787953928079107e-05,1
300003317900,2017,6.169497571662081e-06,1
300003319100,2017,0.0031317823105067605,1
300003319200,2017,0.0009057192743886387,1
300003319800,2017,0.0001364811602188526,1
300003321600,2017,0.0010115942168515929,1
300003321800,2017,4.363890135808811e-05,1
300003322900,2017,9.103843168356855e-06,1
300003323201,2017,2.6305504688252066e-05,1
300003324100,2017,3.8244856291297494e-05,1
300003327600,2017,0.00014604538197499078,1
300003329300,2017,0.000183155022228771,1
300003329500,2017,0.00028706268402386374,1
300003330400,2017,0.00036422883312640415,1
300003330900,2017,0.0011640637495752694,1
300003331400,2017,0.0001361413786656416,1
300003332600,2017,0.0009071758098404679,1
300003332801,2017,0.00011360987674390747,1
300003334000,2017,4.0761405634719246e-05,1
300003334300,2017,0.000595767548699307,1
300003337000,2017,0.005958231858554966,1
300003340601,2017,0.00013800820664679558,1
300003343600,2017,0.0003818765328580789,1
300003345400,2017,0.00010235953444618634,1
300003352200,2017,0.0004666253618074178,1
300003355300,2017,5.061223257714582e-05,1
300003359100,2017,7.705779606613852e-06,1
300003359300,2017,0.002550317056665749,1
300003359400,2017,5.893754154227505e-05,1
300003362200,2017,0.007829023400792008,1
300003362500,2017,0.0006422562325457601,1
300003366500,2017,0.0005442283796511799,1
300003366700,2017,2.483040476963004e-05,1
300003368400,2017,1.228506098839262e-05,1
300003368800,2017,0.0004977639013761596,1
300003370400,2017,0.00012849551520039603,1
300003371500,2017,0.0019416607741435065,1
300003371700,2017,7.453914910193314e-05,1
300003371900,2017,1.626226490943392e-05,1
300003373100,2017,0.0013852179225389183,1
300003376200,2017,0.002400567009178333,1
300003378000,2017,3.04193127654767e-05,1
300003378300,2017,0.00017763095346665366,1
300003379200,2017,0.00010619237923948578,1
300003379400,2017,1.4657093444645565e-05,1
300003390800,2017,1.8279659380384729e-06,1
300003391000,2017,0.002193000890067788,1
300003398100,2017,4.199288077085828e-05,1
300003398200,2017,1.0093238266426428e-05,1
300003400600,2017,0.002015895408907185,1
300003401500,2017,0.0013170445285238697,1
300003402200,2017,3.216194958372093e-05,1
300003402700,2017,3.795610211985362e-05,1
300003403100,2017,0.0009975756915290327,1
300003403601,2017,0.004207140170015414,1
300003407400,2017,9.402045925554926e-05,1
300003409100,2017,5.085257096265878e-05,1
300003409500,2017,4.063010348277855e-05,1
300003413300,2017,0.0001042424009767167,1
300003414000,2017,1.13085297966832e-05,1
300003414100,2017,1.6198716576442697e-05,1
300003415500,2017,0.0002793717864934837,1
300003417301,2017,0.00037843078042073354,1
300003418000,2017,3.1971896490182975e-05,1
300003418200,2017,2.6156387976862604e-05,1
300003420400,2017,0.0002553263503569068,1
300003422000,2017,0.0031123003728636927,1
300003423000,2017,8.66914067966172e-05,1
300003424700,2017,0.0010024452099963166,1
300003424800,2017,1.4907984027309482e-05,1
300003427200,2017,7.573264995057048e-06,1
300003427500,2017,0.0025263392750225593,1
300003428400,2017,5.104423976126407e-05,1
300003429300,2017,0.0024728988741320817,1
300003429900,2017,0.000966681072317409,1
300003432200,2017,0.0006078706752501037,1
300003432500,2017,0.0001553818753171678,1
300003432600,2017,0.0005032719375022837,1
300003433500,2017,0.0005284281516411074,1
300003433600,2017,2.3041660114233513e-05,1
300003434600,2017,0.0004269166574882229,1
300003435200,2017,0.0008847364806177042,1
300003435301,2017,0.001963074618161967,1
300003435500,2017,0.0001154150190717922,1
300003435700,2017,0.001046850440146265,1
300003439100,2017,8.314330493804958e-05,1
300003439700,2017,0.00015069571103512084,1
300003442800,2017,9.631852588872477e-05,1
300003443000,2017,5.9658582708087285e-05,1
300003444100,2017,0.0016507904829932958,1
300003444300,2017,0.0002435409518856192,1
300003445100,2017,9.969008571642306e-06,1
300003447200,2017,9.441223074820859e-05,1
300003447201,2017,0.00014707094311483646,1
300003448100,2017,5.200269021976583e-05,1
300003449800,2017,0.00010608403245003967,1
300003450000,2017,4.968962583083468e-06,1
300003450800,2017,0.00016835378728117465,1
300003451300,2017,7.274027272718116e-05,1
300003451700,2017,0.0024106726873280937,1
300003452500,2017,4.698452283730625e-05,1
300003455600,2017,0.0004905757523573883,1
300003456400,2017,0.0007960482531858123,1
300003457000,2017,9.567155351671741e-06,1
300003458000,2017,0.02489754386677024,1
300003458200,2017,0.0010679100166692496,1
300003458300,2017,0.0007277624548635961,1
300003461100,2017,0.0003020566059558485,1
300003462400,2017,4.0145023008118966e-05,1
300003465400,2017,3.326828966840657e-05,1
300003470400,2017,9.953233375645575e-05,1
300003471000,2017,0.00012654508468948615,1
300003472900,2017,0.00010097909937674712,1
300003474300,2017,9.46634138808995e-07,1
300003475200,2017,6.727381028510273e-06,1
300003478300,2017,6.38848295655466e-05,1
300003479000,2017,9.549172078453356e-05,1
300003480500,2017,0.0003109482645342273,1
300003480700,2017,0.00010627985108328894,1
300003481500,2017,1.3588644994557992e-05,1
300003482701,2017,0.004523076714574593,1
300003482800,2017,0.0008897287484776771,1
300003483200,2017,0.0028591346296344424,1
300003484500,2017,6.254990788891314e-05,1
300003486000,2017,0.000515592247624828,1
300003486100,2017,5.549627781149093e-06,1
300003487700,2017,0.008936104595721438,1
300003487800,2017,0.008142222236075553,1
300003490800,2017,0.004769250676093123,1
300003492300,2017,2.7040318111272284e-05,1
300003493700,2017,2.04256604768693e-05,1
300003494600,2017,0.00015347130187646813,1
300003495700,2017,2.4047448375877956e-05,1
300003497600,2017,0.00010207065832999913,1
300003498200,2017,5.827585403013608e-05,1
300003498800,2017,0.00018822477819892974,1
300003500600,2017,0.00014577084255193188,1
300003500700,2017,0.00028577803093605796,1
300003501000,2017,1.142553991629359e-05,1
300003501100,2017,0.00011888181602809638,1
300003501300,2017,1.5797500961921944e-05,1
300003501901,2017,7.740853271258622e-05,1
300003503500,2017,0.0005387976145478768,1
300003503900,2017,0.001068938966301954,1
300003504200,2017,0.0008949811209157197,1
300003506000,2017,0.00011795496631212974,1
300003507100,2017,0.00015503819753089,1
300003507300,2017,0.00024820443527818673,1
300003507600,2017,0.0001380159745682222,1
300003507900,2017,0.00026776037967089864,1
300003508300,2017,0.0017260995761638942,1
300003508800,2017,0.0012632562518371194,1
300003509100,2017,0.00011243296612766907,1
300003509900,2017,0.00019933858838823093,1
300003510000,2017,0.0027366197604718812,1
300003510500,2017,0.0004820715348499388,1
300003510700,2017,0.0005795604441378457,1
300003510901,2017,0.00020183548960703903,1
300003511100,2017,0.00015585231061329452,1
300003511200,2017,0.00032419385858014943,1
300003512000,2017,3.830949077696549e-05,1
300003512100,2017,2.860109365849106e-06,1
300003513400,2017,0.000174730434860097,1
300003513900,2017,0.0008987896748380092,1
300003515400,2017,0.00031537662501311307,1
300003515800,2017,0.00025134028929548065,1
300003516400,2017,0.00024081051301950204,1
300003518100,2017,0.000469730374900736,1
300003519400,2017,0.0006517540191009606,1
300003519700,2017,4.332536715655546e-05,1
300003521500,2017,0.0004944502060692216,1
300003522001,2017,0.00012662761411262447,1
300003522300,2017,0.003560352509863639,1
300003524600,2017,4.694241935958465e-05,1
300003525900,2017,0.0005809535505043095,1
300003527600,2017,0.00014684860119951605,1
300003528800,2017,8.684136599239276e-05,1
300003529500,2017,2.613784764553672e-05,1
300003530400,2017,0.0004967627712382206,1
300003532000,2017,0.0007255778385233387,1
300003532600,2017,0.0001759500335157117,1
300003533500,2017,1.2836470366480281e-05,1
300003534700,2017,0.00036125067703423095,1
300003537100,2017,0.009096615994285044,1
300003540400,2017,0.0001359722422144649,1
300003540900,2017,0.006890233018312393,1
300003541000,2017,2.0659018370519685e-05,1
300003541400,2017,0.00012418587599529246,1
300003541900,2017,0.0004992609759777402,1
300003542100,2017,0.00017091749266807566,1
300003543400,2017,1.5516991086111703e-05,1
300003543800,2017,0.0008080935526385693,1
300003546100,2017,0.0013622758434924142,1
300003547400,2017,9.406843388730318e-06,1
300003550600,2017,0.00038361749641539,1
300003553300,2017,0.0015219989998384222,1
300003553600,2017,1.534654496026686e-05,1
300003554300,2017,0.00030647563134023715,1
300003555000,2017,0.00021542378631672258,1
300003555800,2017,9.304263985335547e-05,1
300003556500,2017,0.00021442654106542763,1
300003556600,2017,8.964442873191752e-05,1
300003557400,2017,3.165938544720144e-05,1
300003557700,2017,0.007392061787799515,1
300003558100,2017,0.004568054253345399,1
300003558300,2017,0.00011245173287008809,1
300003558700,2017,3.638351015345235e-05,1
300003559000,2017,3.723053684433731e-05,1
300003559900,2017,1.3049100984161922e-05,1
300003561000,2017,0.00011275507380420778,1
300003561001,2017,9.488980113802418e-05,1
300003561900,2017,3.3352168997821876e-05,1
300003562800,2017,4.879674787916395e-05,1
300003563500,2017,3.438544106053314e-05,1
300003563900,2017,9.917726677858451e-05,1
300003564000,2017,0.0029109298605401153,1
300003564300,2017,0.006125145283308274,1
300003564900,2017,0.0001392119678351073,1
300003565300,2017,2.337690476091066e-05,1
300003566300,2017,0.0002911031588042622,1
300003566400,2017,8.764159789727325e-05,1
300003566600,2017,6.876175412226893e-05,1
300003566800,2017,1.326295001370551e-05,1
300003567400,2017,0.00028094651752468534,1
300003568400,2017,3.282468404286591e-05,1
300003569200,2017,0.00016839901932292153,1
300003570800,2017,0.0001443415584457425,1
300003571700,2017,1.3463798788467322e-05,1
300003574900,2017,0.00013128627082962163,1
300003575000,2017,1.2800975942788387e-05,1
300003575100,2017,1.1674779503061925e-05,1
300003576000,2017,6.667868135412552e-05,1
300003576800,2017,1.872332516542676e-05,1
300003577100,2017,9.122526873225437e-05,1
300003577900,2017,0.00024317709486100752,1
300003579000,2017,2.476428918837455e-05,1
300003579101,2017,2.7232951587648214e-05,1
300003581700,2017,0.0064693052988672225,1
300003581900,2017,0.0022869563351519827,1
300003582000,2017,2.570039105450131e-06,1
300003583101,2017,0.006946315347657934,1
300003584100,2017,0.00023943595941477077,1
300003585600,2017,9.681990373066923e-06,1
300003585900,2017,0.0001873482779023283,1
300003586100,2017,0.0001218029680302021,1
300003586800,2017,1.5923535493761705e-05,1
300003588100,2017,0.0025369679602832737,1
300003588700,2017,0.00013748176523908817,1
300003589200,2017,0.00012673531653359417,1
300003591200,2017,0.0003665557449442827,1
300003591500,2017,0.001047723327748369,1
300003594300,2017,5.529391270992431e-05,1
300003595100,2017,5.2025349613273936e-05,1
300003595600,2017,9.378104916129102e-05,1
300003595800,2017,0.00014954640723769124,1
300003595900,2017,9.080443502447753e-05,1
300003597100,2017,3.859523340438828e-05,1
300003597700,2017,0.0036565824825763975,1
300003598800,2017,1.6338036687169658e-05,1
300003600700,2017,4.916661502499653e-05,1
300003601200,2017,5.585557056773735e-06,1
300003602900,2017,2.4430494578327665e-05,1
300003605300,2017,1.411385628670283e-05,1
300003605900,2017,0.0008457347470559377,1
300003608300,2017,0.005423937640449104,1
300003611900,2017,1.2860953353486267e-05,1
300003613900,2017,1.7085875404217445e-05,1
300003614100,2017,0.00024766743436700837,1
300003614800,2017,1.4328153881940418e-05,1
300003616000,2017,1.0784388672331668e-05,1
300003618500,2017,0.001761120978757253,1
300003619200,2017,0.0001691861409724412,1
300003619600,2017,6.1730732137764e-05,1
300003620400,2017,0.00013559227768796873,1
300003620800,2017,0.0007941138704466944,1
300003625100,2017,6.679675717499102e-05,1
300003625200,2017,6.960915556577047e-05,1
300003626500,2017,7.792048578337839e-06,1
300003627000,2017,1.6333282695439805e-05,1
300003628900,2017,0.00035099375564699833,1
300003629000,2017,0.0005465109583106983,1
300003629100,2017,0.00012806514602586112,1
300003629300,2017,0.0014110824821128155,1
300003629800,2017,0.0001757640074818315,1
300003630500,2017,0.0001845796457701772,1
300003633500,2017,7.176716081563264e-05,1
300003634400,2017,2.898791853955551e-05,1
300003634500,2017,0.00013685583837768923,1
300003635400,2017,0.0005861387620149863,1
300003638200,2017,1.9615392988238883e-05,1
300003638400,2017,0.000888302325955543,1
300003638800,2017,2.274351114915213e-08,1
300003639000,2017,6.860298370205738e-05,1
300003639100,2017,0.004378018667849175,1
300003639400,2017,6.0506697643959984e-06,1
300003640100,2017,0.0011139050162731054,1
300003640700,2017,0.00037560812725863867,1
300003641200,2017,0.0010515604841495364,1
300003642800,2017,0.0002250800957595528,1
300003643701,2017,2.051542343224295e-05,1
300003644700,2017,0.0004626677500172076,1
300003645700,2017,2.168139938635429e-05,1
300003645800,2017,0.0008998989263191063,1
300003648500,2017,8.375125729897284e-05,1
300003648900,2017,8.54964865485691e-06,1
300003649400,2017,0.00087821568059762,1
300003653000,2017,0.0002808095491770163,1
300003653200,2017,5.648558157493783e-05,1
300003654500,2017,0.0005006119517726063,1
300003655200,2017,2.4003405604991173e-05,1
300003656900,2017,4.8895662226890605e-05,1
300003657800,2017,5.654766235100738e-05,1
300003659200,2017,0.00011272194328360454,1
300003661500,2017,5.792178977872568e-05,1
300003663200,2017,0.0004483995762940424,1
300003664100,2017,3.2028314214839564e-05,1
300003665400,2017,7.906908307827536e-05,1
300003666300,2017,0.00930179602131604,1
300003668100,2017,1.217332271231855e-05,1
300003669000,2017,0.0002998196075943606,1
300003673300,2017,0.008012483660975844,1
300003673600,2017,0.00025738528316402993,1
300003674900,2017,0.00013947004485281343,1
300003679100,2017,0.0018107854707518703,1
300003682200,2017,8.212292851237515e-05,1
300003682600,2017,0.0010337014081280636,1
300003683900,2017,6.857719306660954e-05,1
300003685700,2017,0.0015294689045038015,1
300003685900,2017,0.016716163936113023,1
300003688000,2017,9.057467454512114e-06,1
300003688100,2017,0.009236138578011168,1
300003688200,2017,2.4288388129107672e-05,1
300003690900,2017,0.000949122898111707,1
300003691800,2017,0.00022503252259178615,1
300003692200,2017,1.530617226911461e-05,1
300003693000,2017,0.0008231930759776778,1
300003698000,2017,1.4954855383363719e-05,1
300003701700,2017,0.00027298856758703374,1
300003701800,2017,0.0007315772810474991,1
300003704900,2017,0.00015420998594531905,1
300003707300,2017,0.0005552435155642628,1
300003707500,2017,1.969205039743378e-05,1
300003708200,2017,0.001753116475733308,1
300003708800,2017,3.211764489564482e-05,1
300003709500,2017,0.00013540759827493972,1
300003709900,2017,0.0006373375079778863,1
300003712500,2017,4.9108722778642795e-05,1
300003719900,2017,0.0003705414694212485,1
300003720300,2017,0.0010668066440726591,1
300003720400,2017,0.0003907095456587557,1
300003721600,2017,8.649865977765418e-05,1
300003722800,2017,1.376197493051581e-05,1
300003723600,2017,4.608278389616102e-05,1
300003726400,2017,0.0002422213070843837,1
300003727100,2017,0.00017545296527514908,1
300003727600,2017,0.00043154324977364567,1
300003727900,2017,2.6379039454676172e-05,1
300003729700,2017,0.005731253060496897,1
300003730800,2017,0.00014916894061402306,1
300003731100,2017,0.0008040093659520917,1
300003732600,2017,0.000624066106784969,1
300003733800,2017,0.00018611889203915447,1
300003734400,2017,0.013580667344855487,1
300003735400,2017,5.219372860425973e-05,1
300003739000,2017,1.7328581632077863e-05,1
300003739500,2017,0.001001509125160416,1
300003739600,2017,1.3854119431208541e-05,1
300003740500,2017,0.0009441972855188513,1
300003741000,2017,7.0222114593577e-05,1
300003741900,2017,0.0005960359603714374,1
300003743600,2017,0.0004737170666205817,1
300003745000,2017,0.0013235676179049881,1
300003746700,2017,0.00045795660444525777,1
300003747400,2017,0.00012684082495875696,1
300003748700,2017,0.000164803630535895,1
300003749700,2017,5.5952605113558614e-05,1
300003750500,2017,0.0010166693086761088,1
300003750800,2017,0.0011986749757166633,1
300003752400,2017,0.0006123454740565322,1
300003753200,2017,7.983617064991188e-05,1
300003754300,2017,3.140836007526787e-05,1
300003754600,2017,4.582994229474548e-06,1
300003754700,2017,4.962214501931416e-05,1
300003754900,2017,6.319230886547394e-05,1
300003756100,2017,0.00019113071336051567,1
300003757000,2017,1.3277856213253748e-05,1
300003757300,2017,0.0005638204999176711,1
300003759400,2017,0.0012168357375266063,1
300003759900,2017,0.0011443592706037503,1
300003760200,2017,1.5230246842169585e-05,1
